#data counter step time
500 1 1551 67.0
150 2 1596 70.0
100 3 1838 86.0
500 4 1859 88.0
150 5 1880 89.0
50 6 1945 92.0
75 7 1959 93.0
100 8 1975 94.0
75 9 2055 100.0
100 10 2060 100.0
150 11 2091 101.0
50 12 2141 104.0
100 13 2162 105.0
50 14 2219 108.0
75 15 2224 108.0
500 16 2234 108.0
75 17 2245 109.0
75 18 2247 110.0
100 19 2348 114.0
75 20 2356 115.0
100 21 2405 117.0
150 22 2436 119.0
100 23 2466 122.0
100 24 2478 123.0
100 25 2530 125.0
100 26 2558 127.0
500 27 2588 129.0
150 28 2625 131.0
75 29 2626 131.0
150 30 2645 132.0
100 31 2649 132.0
100 32 2680 134.0
500 33 2707 136.0
500 34 2718 136.0
100 35 2733 137.0
75 36 2735 137.0
100 37 2745 138.0
500 38 2765 139.0
500 39 2779 140.0
100 40 2791 141.0
500 41 2798 141.0
50 42 2804 142.0
500 43 2812 143.0
100 44 2824 144.0
50 45 2834 144.0
100 46 2852 146.0
100 47 2868 147.0
75 48 2873 147.0
100 49 2879 148.0
150 50 2893 149.0
150 51 2918 150.0
100 52 2923 150.0
50 53 2933 150.0
150 54 2944 151.0
500 55 2948 151.0
150 56 2958 152.0
75 57 2964 152.0
100 58 2972 152.0
500 59 3008 155.0
500 60 3014 157.0
100 61 3018 157.0
100 62 3021 157.0
150 63 3022 157.0
75 64 3027 158.0
500 65 3041 160.0
50 66 3043 160.0
100 67 3053 161.0
100 68 3072 162.0
100 69 3092 163.0
100 70 3103 164.0
500 71 3113 165.0
500 72 3120 166.0
150 73 3128 167.0
100 74 3132 168.0
75 75 3165 172.0
75 76 3169 172.0
150 77 3184 174.0
150 78 3202 175.0
500 79 3203 175.0
75 80 3206 176.0
75 81 3208 176.0
100 82 3226 178.0
150 83 3228 178.0
100 84 3239 179.0
500 85 3249 179.0
100 86 3260 180.0
150 87 3266 180.0
150 88 3281 181.0
50 89 3282 181.0
150 90 3304 182.0
100 91 3333 183.0
50 92 3339 184.0
50 93 3353 185.0
100 94 3373 186.0
100 95 3397 187.0
50 96 3398 187.0
100 97 3409 188.0
150 98 3452 190.0
500 99 3464 190.0
100 100 3486 191.0
50 101 3497 191.0
100 102 3512 192.0
50 103 3514 192.0
100 104 3524 192.0
75 105 3556 194.0
50 106 3579 195.0
50 107 3588 195.0
500 108 3632 200.0
150 109 3640 202.0
100 110 3643 202.0
100 111 3644 202.0
150 112 3647 202.0
100 113 3656 204.0
50 114 3668 205.0
100 115 3670 205.0
100 116 3672 205.0
50 117 3676 206.0
75 118 3704 212.0
100 119 3723 215.0
100 120 3730 217.0
75 121 3742 219.0
150 122 3746 220.0
500 123 3752 222.0
100 124 3755 222.0
500 125 3759 223.0
50 126 3784 227.0
500 127 3786 227.0
150 128 3787 227.0
100 129 3806 231.0
150 130 3816 233.0
75 131 3817 233.0
500 132 3821 234.0
75 133 3838 238.0
150 134 3844 240.0
100 135 3854 242.0
500 136 3857 242.0
75 137 3860 243.0
100 138 3861 243.0
50 139 3874 246.0
100 140 3879 247.0
75 141 3885 248.0
500 142 3903 253.0
50 143 3910 254.0
100 144 3913 254.0
150 145 3918 262.0
100 146 3920 263.0
150 147 3938 268.0
100 148 3941 269.0
500 149 3942 270.0
500 150 3952 272.0
75 151 3963 280.0
75 152 3965 281.0
50 153 3983 285.0
50 154 3992 288.0
75 155 4000 292.0
100 156 4002 294.0
50 157 4006 298.0
75 158 4008 299.0
100 159 4015 301.0
50 160 4029 305.0
500 161 4038 311.0
100 162 4042 317.0
100 163 4046 329.0
500 164 4048 330.0
100 165 4060 348.0
150 166 4067 360.0
500 167 4083 375.0
75 168 4085 376.0
100 169 4095 438.0
100 170 4098 462.0
