#data counter step time
50 1 469 10.0
100 2 486 10.0
100 3 494 10.0
50 4 500 10.0
150 5 533 11.0
75 6 535 11.0
100 7 543 11.0
50 8 559 12.0
75 9 578 12.0
75 10 582 12.0
75 11 592 12.0
150 12 596 12.0
75 13 627 13.0
100 14 629 13.0
500 15 638 13.0
100 16 684 14.0
100 17 695 14.0
500 18 698 14.0
150 19 704 14.0
100 20 739 15.0
50 21 749 15.0
100 22 752 15.0
500 23 758 15.0
500 24 764 16.0
100 25 793 16.0
500 26 794 16.0
100 27 802 16.0
150 28 811 16.0
50 29 840 17.0
100 30 844 17.0
100 31 852 17.0
100 32 897 18.0
100 33 900 18.0
150 34 937 19.0
100 35 940 19.0
500 36 1012 20.0
