#data counter step time
50 1 1580 70.0
75 2 1756 81.0
100 3 1898 90.0
150 4 1902 90.0
100 5 1933 93.0
75 6 1935 93.0
500 7 1943 93.0
500 8 2029 98.0
100 9 2086 101.0
75 10 2100 102.0
150 11 2138 104.0
150 12 2180 107.0
50 13 2182 107.0
50 14 2188 108.0
100 15 2199 108.0
100 16 2203 109.0
75 17 2219 110.0
100 18 2264 113.0
50 19 2312 117.0
50 20 2324 118.0
500 21 2330 118.0
100 22 2334 118.0
100 23 2352 119.0
100 24 2353 119.0
150 25 2365 120.0
500 26 2382 121.0
150 27 2389 121.0
100 28 2440 124.0
50 29 2446 124.0
150 30 2460 125.0
100 31 2489 126.0
75 32 2513 128.0
500 33 2519 130.0
100 34 2556 133.0
50 35 2558 133.0
150 36 2601 136.0
150 37 2607 137.0
100 38 2628 139.0
75 39 2630 139.0
50 40 2635 140.0
75 41 2636 140.0
100 42 2638 140.0
150 43 2682 142.0
100 44 2710 144.0
50 45 2714 144.0
100 46 2727 145.0
500 47 2753 147.0
50 48 2761 148.0
50 49 2768 148.0
100 50 2787 150.0
150 51 2792 150.0
100 52 2825 153.0
150 53 2828 153.0
75 54 2832 153.0
150 55 2836 154.0
100 56 2845 155.0
100 57 2859 156.0
100 58 2875 157.0
50 59 2876 157.0
150 60 2899 159.0
150 61 2909 160.0
75 62 2916 161.0
100 63 2929 163.0
100 64 2939 164.0
500 65 2956 166.0
50 66 2989 170.0
100 67 2995 170.0
500 68 3010 171.0
500 69 3011 171.0
500 70 3027 172.0
150 71 3028 172.0
50 72 3047 173.0
100 73 3055 174.0
75 74 3057 174.0
150 75 3058 174.0
75 76 3060 174.0
150 77 3066 174.0
50 78 3074 175.0
500 79 3076 175.0
100 80 3092 176.0
50 81 3119 178.0
100 82 3130 180.0
100 83 3132 180.0
50 84 3133 180.0
100 85 3152 181.0
75 86 3153 181.0
100 87 3160 182.0
100 88 3178 183.0
500 89 3186 183.0
100 90 3243 188.0
100 91 3247 188.0
500 92 3252 188.0
500 93 3274 189.0
100 94 3278 189.0
100 95 3282 189.0
100 96 3287 189.0
100 97 3295 190.0
150 98 3318 191.0
100 99 3344 192.0
50 100 3346 192.0
100 101 3399 195.0
150 102 3424 196.0
150 103 3431 196.0
100 104 3464 199.0
50 105 3476 202.0
75 106 3484 203.0
50 107 3488 204.0
100 108 3493 204.0
100 109 3494 204.0
75 110 3503 206.0
150 111 3512 208.0
100 112 3521 210.0
100 113 3539 212.0
100 114 3542 212.0
100 115 3543 212.0
150 116 3555 216.0
500 117 3560 217.0
100 118 3572 219.0
100 119 3574 220.0
500 120 3579 222.0
100 121 3591 225.0
100 122 3606 229.0
50 123 3612 230.0
75 124 3617 231.0
500 125 3621 232.0
150 126 3632 235.0
50 127 3637 237.0
50 128 3642 238.0
75 129 3653 241.0
150 130 3655 243.0
100 131 3663 245.0
500 132 3666 247.0
100 133 3668 248.0
100 134 3670 248.0
75 135 3696 256.0
150 136 3705 258.0
75 137 3707 258.0
100 138 3714 263.0
50 139 3717 264.0
50 140 3735 272.0
150 141 3737 273.0
50 142 3742 274.0
100 143 3750 276.0
100 144 3754 276.0
500 145 3759 280.0
500 146 3777 286.0
50 147 3784 288.0
100 148 3791 291.0
100 149 3801 298.0
500 150 3804 300.0
500 151 3813 303.0
100 152 3822 311.0
100 153 3827 317.0
75 154 3829 318.0
100 155 3835 322.0
150 156 3839 326.0
75 157 3848 341.0
100 158 3864 361.0
100 159 3870 382.0
100 160 3888 421.0
150 161 3899 461.0
75 162 3903 468.0
500 163 3908 477.0
100 164 3910 494.0
