#data counter step time
500 1 499 10.0
50 2 505 10.0
75 3 509 10.0
500 4 515 10.0
100 5 543 11.0
500 6 545 11.0
150 7 547 11.0
100 8 587 12.0
100 9 632 13.0
75 10 646 13.0
100 11 649 13.0
500 12 695 14.0
100 13 697 14.0
75 14 698 14.0
500 15 707 14.0
500 16 712 14.0
75 17 727 15.0
100 18 731 15.0
150 19 738 15.0
50 20 749 15.0
50 21 756 15.0
150 22 759 15.0
50 23 765 15.0
100 24 776 16.0
150 25 792 16.0
500 26 862 18.0
50 27 882 18.0
75 28 935 19.0
100 29 950 19.0
50 30 957 20.0
100 31 991 20.0
