#data counter step time
150 1 1422 54.0
75 2 1449 55.0
100 3 1461 56.0
100 4 1553 63.0
100 5 1629 69.0
500 6 1682 72.0
75 7 1723 74.0
150 8 1785 79.0
50 9 1823 81.0
50 10 1862 84.0
500 11 1908 87.0
75 12 1985 91.0
50 13 2028 94.0
500 14 2039 95.0
500 15 2111 99.0
50 16 2202 106.0
50 17 2227 108.0
50 18 2242 109.0
100 19 2262 111.0
50 20 2278 113.0
75 21 2329 116.0
50 22 2351 117.0
100 23 2352 117.0
75 24 2356 117.0
50 25 2384 119.0
50 26 2395 120.0
50 27 2402 120.0
75 28 2419 121.0
500 29 2489 124.0
75 30 2547 128.0
50 31 2558 129.0
75 32 2580 131.0
150 33 2587 131.0
500 34 2611 132.0
100 35 2639 134.0
100 36 2712 138.0
100 37 2727 139.0
100 38 2738 140.0
100 39 2763 141.0
150 40 2790 143.0
100 41 2794 143.0
75 42 2813 144.0
100 43 2814 144.0
100 44 2824 145.0
500 45 2831 145.0
100 46 2845 145.0
50 47 2849 145.0
100 48 2866 147.0
100 49 2869 147.0
150 50 2903 150.0
150 51 2934 154.0
100 52 2943 155.0
500 53 2961 157.0
50 54 2978 158.0
100 55 2982 159.0
100 56 3003 160.0
150 57 3016 161.0
150 58 3025 161.0
75 59 3032 162.0
100 60 3055 163.0
150 61 3068 164.0
500 62 3077 165.0
75 63 3088 166.0
150 64 3100 167.0
500 65 3110 168.0
100 66 3124 170.0
500 67 3137 171.0
75 68 3150 173.0
75 69 3153 173.0
150 70 3154 173.0
150 71 3198 176.0
150 72 3206 177.0
75 73 3210 178.0
150 74 3214 178.0
100 75 3220 179.0
500 76 3227 179.0
150 77 3235 180.0
75 78 3242 180.0
150 79 3259 181.0
500 80 3313 184.0
150 81 3314 184.0
100 82 3336 185.0
500 83 3345 185.0
150 84 3346 185.0
50 85 3356 186.0
100 86 3361 186.0
500 87 3366 186.0
50 88 3393 188.0
100 89 3414 189.0
100 90 3440 190.0
100 91 3465 191.0
50 92 3476 192.0
100 93 3481 192.0
75 94 3509 193.0
500 95 3511 193.0
100 96 3565 195.0
100 97 3577 196.0
100 98 3586 196.0
150 99 3614 198.0
100 100 3648 203.0
500 101 3654 203.0
100 102 3657 204.0
50 103 3663 204.0
100 104 3673 206.0
500 105 3679 206.0
150 106 3681 207.0
75 107 3685 207.0
150 108 3690 207.0
150 109 3704 210.0
100 110 3707 210.0
100 111 3714 210.0
50 112 3720 211.0
150 113 3738 213.0
100 114 3740 213.0
50 115 3754 214.0
500 116 3765 216.0
75 117 3773 217.0
100 118 3786 220.0
150 119 3787 220.0
500 120 3788 220.0
75 121 3793 221.0
500 122 3804 224.0
75 123 3805 224.0
50 124 3811 225.0
100 125 3812 225.0
75 126 3814 225.0
100 127 3816 226.0
75 128 3823 227.0
75 129 3827 228.0
75 130 3836 228.0
100 131 3848 230.0
100 132 3859 232.0
500 133 3869 235.0
100 134 3871 235.0
75 135 3877 236.0
50 136 3896 242.0
100 137 3905 247.0
50 138 3911 250.0
100 139 3919 253.0
100 140 3928 256.0
100 141 3930 256.0
75 142 3938 260.0
100 143 3940 261.0
75 144 3944 262.0
100 145 3961 269.0
100 146 3964 269.0
150 147 3970 270.0
100 148 3979 272.0
75 149 3985 276.0
100 150 3990 278.0
100 151 3996 279.0
100 152 4011 291.0
100 153 4015 294.0
500 154 4021 296.0
100 155 4027 297.0
150 156 4032 308.0
50 157 4050 324.0
500 158 4055 329.0
500 159 4065 345.0
50 160 4088 365.0
100 161 4092 373.0
100 162 4103 382.0
100 163 4107 384.0
50 164 4119 422.0
100 165 4138 500.0
100 166 4143 537.0
75 167 4150 590.0
