#data counter step time
150 1 455 10.0
500 2 464 10.0
100 3 482 10.0
100 4 492 10.0
500 5 516 11.0
100 6 532 11.0
50 7 534 11.0
50 8 539 11.0
100 9 543 11.0
50 10 547 11.0
75 11 574 12.0
500 12 578 12.0
50 13 611 13.0
75 14 622 13.0
500 15 629 13.0
100 16 645 13.0
75 17 662 14.0
50 18 674 14.0
100 19 688 14.0
500 20 700 14.0
100 21 707 14.0
100 22 749 15.0
100 23 756 15.0
50 24 777 16.0
150 25 791 16.0
500 26 801 16.0
100 27 812 16.0
150 28 826 17.0
100 29 840 17.0
150 30 896 18.0
50 31 916 18.0
500 32 959 19.0
75 33 990 20.0
500 34 1000 20.0
100 35 1020 20.0
