#data counter step time
100 1 1539 68.0
50 2 1659 76.0
100 3 1661 77.0
100 4 1673 78.0
150 5 1825 85.0
100 6 1877 89.0
500 7 1908 92.0
75 8 1930 94.0
75 9 1934 94.0
500 10 2060 105.0
100 11 2064 105.0
100 12 2092 106.0
75 13 2104 107.0
75 14 2166 110.0
75 15 2211 112.0
100 16 2226 113.0
100 17 2249 114.0
150 18 2251 114.0
500 19 2281 116.0
50 20 2305 118.0
75 21 2311 119.0
75 22 2341 121.0
100 23 2378 123.0
150 24 2455 128.0
50 25 2457 128.0
100 26 2467 129.0
50 27 2469 129.0
100 28 2479 130.0
100 29 2482 130.0
100 30 2484 130.0
150 31 2513 132.0
100 32 2515 132.0
75 33 2563 135.0
150 34 2573 136.0
50 35 2596 138.0
100 36 2625 140.0
75 37 2637 141.0
100 38 2644 141.0
500 39 2647 142.0
100 40 2649 142.0
50 41 2688 145.0
500 42 2695 145.0
50 43 2696 145.0
150 44 2705 146.0
100 45 2715 146.0
100 46 2728 147.0
100 47 2732 147.0
100 48 2751 148.0
500 49 2767 149.0
500 50 2816 153.0
75 51 2826 154.0
100 52 2828 154.0
150 53 2837 155.0
150 54 2839 155.0
500 55 2841 155.0
100 56 2856 156.0
500 57 2858 156.0
75 58 2871 157.0
100 59 2911 160.0
50 60 2913 160.0
150 61 2927 161.0
100 62 2968 164.0
50 63 2979 166.0
150 64 2985 166.0
75 65 2989 167.0
150 66 2994 167.0
50 67 3002 168.0
75 68 3006 169.0
150 69 3018 170.0
50 70 3021 170.0
100 71 3028 171.0
50 72 3041 173.0
150 73 3042 173.0
75 74 3043 173.0
50 75 3052 174.0
100 76 3053 174.0
100 77 3054 174.0
100 78 3068 176.0
75 79 3081 178.0
150 80 3099 179.0
500 81 3101 180.0
150 82 3109 181.0
500 83 3124 182.0
75 84 3137 183.0
75 85 3149 184.0
500 86 3174 186.0
150 87 3196 188.0
100 88 3200 188.0
75 89 3210 189.0
100 90 3234 190.0
100 91 3279 193.0
50 92 3284 193.0
100 93 3320 195.0
75 94 3343 196.0
100 95 3364 198.0
50 96 3369 198.0
150 97 3392 199.0
75 98 3412 200.0
50 99 3442 206.0
100 100 3445 206.0
100 101 3446 206.0
50 102 3468 211.0
500 103 3469 211.0
75 104 3473 212.0
500 105 3486 214.0
75 106 3488 214.0
100 107 3494 215.0
150 108 3497 216.0
100 109 3505 217.0
75 110 3510 217.0
50 111 3521 218.0
500 112 3538 221.0
75 113 3539 221.0
150 114 3544 222.0
500 115 3548 222.0
50 116 3553 223.0
100 117 3566 226.0
150 118 3570 227.0
500 119 3575 229.0
100 120 3586 230.0
100 121 3601 233.0
100 122 3617 240.0
50 123 3624 242.0
100 124 3639 246.0
75 125 3645 247.0
500 126 3648 248.0
50 127 3668 254.0
75 128 3687 260.0
100 129 3692 263.0
50 130 3698 266.0
100 131 3699 266.0
150 132 3711 271.0
150 133 3714 273.0
50 134 3718 274.0
50 135 3725 275.0
50 136 3743 278.0
50 137 3746 279.0
500 138 3758 284.0
100 139 3766 288.0
500 140 3770 290.0
100 141 3773 296.0
75 142 3779 302.0
50 143 3791 308.0
50 144 3798 312.0
100 145 3810 329.0
500 146 3817 332.0
100 147 3825 341.0
50 148 3830 345.0
75 149 3838 359.0
500 150 3845 363.0
75 151 3855 380.0
500 152 3866 422.0
50 153 3890 507.0
