#data counter
145.428861 1
142.260659 2
111.141060 3
158.265843 4
153.967985 5
153.223902 6
181.383065 7
170.889721 8
164.316767 9
190.128403 10
166.887874 11
197.456250 12
107.241255 13
160.857079 14
149.633251 15
160.468065 16
114.121906 17
36.190367 18
144.328546 19
45.850548 20
26.352314 21
172.290644 22
171.614070 23
177.768283 24
190.829033 25
195.180015 26
162.179170 27
190.128403 28
178.900795 29
138.000426 30
117.907776 31
179.664720 32
134.603327 33
172.316518 34
191.165158 35
88.423277 36
200.831034 37
168.554781 38
137.566829 39
114.038624 40
177.319789 41
158.392364 42
123.915752 43
35.746018 44
178.409824 45
179.457129 46
164.247596 47
97.969144 48
174.027912 49
136.493643 50
137.689264 51
197.361062 52
166.918669 53
122.222940 54
168.954001 55
145.764865 56
169.550570 57
188.996553 58
154.063956 59
192.930615 60
134.886784 61
176.051264 62
145.903663 63
129.158113 64
125.404109 65
129.903811 66
215.377257 67
179.633597 68
159.817604 69
186.891871 70
185.061988 71
141.277171 72
147.599845 73
152.279685 74
168.625395 75
141.862610 76
189.166834 77
120.290053 78
164.900260 79
107.099197 80
167.563066 81
163.777033 82
188.438129 83
156.611761 84
202.141315 85
199.979574 86
155.849762 87
34.784133 88
119.318955 89
115.989334 90
34.960295 91
143.365168 92
33.905067 93
112.964548 94
160.417896 95
115.385760 96
173.500065 97
158.656181 98
152.799011 99
190.245057 100
