#data counter
22540.064103 1
48666.666667 2
26193.181818 3
28187.500000 4
2000.000000 5
27613.636364 6
35000.000000 7
41416.666667 8
42172.619048 9
17979.166667 10
1631.944444 11
970.982143 12
1093.750000 13
28333.333333 14
30048.076923 15
1636.904762 16
25852.272727 17
36562.500000 18
29131.944444 19
29750.000000 20
16451.388889 21
1666.666667 22
21863.839286 23
22071.428571 24
41130.952381 25
750.000000 26
31750.000000 27
57500.000000 28
16136.363636 29
26750.000000 30
28166.666667 31
44444.444444 32
37488.839286 33
29104.166667 34
22886.904762 35
1750.000000 36
30500.000000 37
36250.000000 38
23113.839286 39
922.619048 40
20277.777778 41
19704.861111 42
12390.109890 43
35000.000000 44
0.000000 45
970.982143 46
29451.388889 47
36322.115385 48
937.500000 49
16306.818182 50
148.809524 51
44416.666667 52
38076.923077 53
15784.090909 54
23392.857143 55
40017.361111 56
26977.272727 57
19079.861111 58
345.982143 59
39572.610294 60
669.642857 61
34288.194444 62
21964.285714 63
27886.363636 64
16736.111111 65
17951.388889 66
39875.000000 67
41339.285714 68
20714.285714 69
37648.809524 70
14545.454545 71
42291.666667 72
36863.095238 73
34526.515152 74
44720.982143 75
34920.454545 76
2239.583333 77
37455.729167 78
35733.901515 79
22131.696429 80
15011.363636 81
1375.000000 82
13493.589744 83
21964.285714 84
22500.000000 85
1631.944444 86
27988.095238 87
40248.397436 88
1250.000000 89
604.166667 90
208.333333 91
1118.055556 92
29477.272727 93
34027.777778 94
22131.696429 95
38720.238095 96
35733.901515 97
28222.222222 98
34500.000000 99
37104.166667 100
