#data counter step time
500 1 3946 225.0
75 2 3947 225.0
50 3 4012 245.0
100 4 4017 245.0
500 5 4018 245.0
100 6 4019 245.0
500 7 4029 247.0
500 8 4030 247.0
500 9 4178 389.0
50 10 4180 389.0
150 11 4181 389.0
100 12 4182 389.0
100 13 4184 389.0
75 14 4185 389.0
75 15 4186 389.0
150 16 4187 389.0
100 17 4188 389.0
100 18 4189 389.0
