#data counter step time
100 1 501 10.0
100 2 502 10.0
50 3 519 10.0
500 4 520 10.0
100 5 523 10.0
500 6 528 10.0
500 7 533 10.0
50 8 571 11.0
75 9 574 11.0
100 10 582 11.0
100 11 588 11.0
150 12 589 11.0
500 13 609 12.0
50 14 610 12.0
500 15 630 12.0
100 16 658 12.0
150 17 662 12.0
500 18 672 13.0
150 19 678 13.0
150 20 690 13.0
75 21 694 13.0
50 22 714 13.0
500 23 741 14.0
100 24 755 14.0
75 25 756 14.0
100 26 765 14.0
150 27 769 14.0
75 28 770 14.0
50 29 773 14.0
100 30 816 15.0
100 31 838 15.0
100 32 872 16.0
500 33 882 16.0
500 34 897 16.0
50 35 920 17.0
