#data counter step time
500 1 1635 76.0
150 2 1667 78.0
50 3 1716 81.0
75 4 1755 84.0
50 5 1762 84.0
100 6 1786 86.0
100 7 1817 88.0
150 8 1905 93.0
150 9 1911 94.0
150 10 1996 101.0
75 11 2008 102.0
150 12 2127 108.0
75 13 2163 111.0
500 14 2251 116.0
150 15 2269 117.0
100 16 2279 117.0
50 17 2287 118.0
150 18 2292 119.0
75 19 2299 119.0
100 20 2316 120.0
100 21 2342 122.0
150 22 2349 122.0
500 23 2352 122.0
75 24 2387 124.0
50 25 2415 125.0
100 26 2433 127.0
100 27 2438 127.0
150 28 2457 128.0
150 29 2485 130.0
500 30 2496 130.0
75 31 2511 131.0
150 32 2517 131.0
75 33 2546 134.0
50 34 2547 134.0
100 35 2551 134.0
75 36 2574 136.0
500 37 2607 139.0
100 38 2616 141.0
100 39 2626 143.0
50 40 2628 143.0
75 41 2648 145.0
100 42 2652 146.0
100 43 2653 146.0
500 44 2655 146.0
500 45 2656 146.0
50 46 2710 150.0
75 47 2712 150.0
100 48 2736 151.0
150 49 2742 151.0
100 50 2791 154.0
50 51 2800 155.0
150 52 2809 156.0
75 53 2830 158.0
50 54 2861 161.0
100 55 2883 162.0
100 56 2888 163.0
100 57 2905 164.0
500 58 2906 164.0
75 59 2917 165.0
75 60 2919 165.0
50 61 2932 166.0
100 62 2938 166.0
500 63 2948 167.0
150 64 2953 168.0
50 65 2956 168.0
50 66 2973 169.0
150 67 2975 169.0
100 68 2981 170.0
150 69 2991 171.0
500 70 2995 171.0
100 71 3006 172.0
100 72 3022 173.0
75 73 3038 174.0
50 74 3046 175.0
500 75 3061 177.0
75 76 3063 177.0
100 77 3067 177.0
150 78 3070 178.0
100 79 3129 182.0
150 80 3130 182.0
50 81 3133 182.0
100 82 3139 182.0
100 83 3147 183.0
500 84 3155 183.0
150 85 3174 184.0
50 86 3201 186.0
500 87 3232 188.0
500 88 3311 192.0
100 89 3367 195.0
150 90 3370 195.0
100 91 3396 197.0
100 92 3420 198.0
500 93 3422 198.0
500 94 3433 199.0
75 95 3446 201.0
150 96 3455 201.0
100 97 3461 202.0
150 98 3464 203.0
100 99 3469 203.0
500 100 3476 205.0
100 101 3479 205.0
75 102 3497 208.0
75 103 3503 210.0
50 104 3504 210.0
150 105 3513 211.0
150 106 3514 211.0
150 107 3524 212.0
75 108 3525 212.0
50 109 3526 212.0
50 110 3530 213.0
150 111 3556 219.0
150 112 3561 219.0
150 113 3565 220.0
50 114 3570 221.0
100 115 3571 221.0
150 116 3572 221.0
150 117 3588 225.0
100 118 3598 228.0
100 119 3600 228.0
150 120 3605 228.0
500 121 3615 231.0
500 122 3620 233.0
100 123 3622 233.0
50 124 3628 234.0
75 125 3666 242.0
500 126 3669 244.0
500 127 3670 244.0
100 128 3671 244.0
500 129 3680 245.0
100 130 3691 247.0
100 131 3693 248.0
500 132 3694 248.0
75 133 3703 251.0
100 134 3704 251.0
100 135 3709 252.0
75 136 3714 253.0
150 137 3717 253.0
100 138 3724 255.0
500 139 3729 258.0
50 140 3746 268.0
50 141 3751 271.0
100 142 3758 274.0
100 143 3760 275.0
100 144 3792 295.0
150 145 3797 297.0
50 146 3811 305.0
150 147 3833 325.0
75 148 3843 333.0
500 149 3852 345.0
75 150 3854 346.0
100 151 3859 354.0
50 152 3879 366.0
150 153 3884 374.0
150 154 3906 398.0
50 155 3909 399.0
100 156 3912 411.0
500 157 3922 422.0
100 158 3926 491.0
