#data counter step time
50 1 436 10.0
100 2 437 10.0
100 3 440 10.0
100 4 443 10.0
100 5 452 10.0
50 6 455 10.0
500 7 456 10.0
50 8 458 10.0
75 9 479 11.0
75 10 494 11.0
50 11 497 11.0
150 12 501 11.0
100 13 503 11.0
150 14 533 12.0
500 15 535 12.0
100 16 537 12.0
100 17 538 12.0
150 18 541 12.0
100 19 546 12.0
75 20 547 12.0
500 21 561 13.0
100 22 577 13.0
75 23 579 13.0
100 24 585 13.0
100 25 589 13.0
100 26 594 13.0
100 27 596 13.0
150 28 623 14.0
50 29 628 14.0
75 30 630 14.0
100 31 634 14.0
100 32 635 14.0
50 33 636 14.0
75 34 637 14.0
100 35 662 15.0
100 36 663 15.0
75 37 669 15.0
500 38 670 15.0
500 39 704 16.0
100 40 718 16.0
500 41 721 16.0
500 42 728 16.0
100 43 742 17.0
100 44 743 17.0
75 45 762 17.0
500 46 764 17.0
100 47 788 18.0
75 48 790 18.0
500 49 800 18.0
100 50 823 18.0
500 51 843 19.0
50 52 850 19.0
500 53 858 19.0
100 54 860 19.0
500 55 910 20.0
50 56 948 21.0
