#data counter step time
100 1 1366 50.0
50 2 1535 66.0
50 3 1580 69.0
75 4 1784 83.0
100 5 1787 83.0
100 6 2017 97.0
100 7 2079 101.0
500 8 2149 105.0
500 9 2184 108.0
75 10 2202 110.0
100 11 2272 114.0
75 12 2275 114.0
50 13 2291 115.0
75 14 2299 115.0
100 15 2301 115.0
100 16 2334 117.0
100 17 2360 118.0
50 18 2383 119.0
100 19 2419 121.0
500 20 2436 122.0
500 21 2441 122.0
75 22 2458 123.0
75 23 2473 124.0
150 24 2518 126.0
100 25 2527 127.0
50 26 2552 130.0
100 27 2553 130.0
50 28 2554 130.0
100 29 2568 131.0
150 30 2597 133.0
500 31 2602 133.0
100 32 2609 133.0
100 33 2648 135.0
150 34 2662 136.0
100 35 2664 136.0
150 36 2674 137.0
100 37 2684 138.0
100 38 2690 138.0
50 39 2703 139.0
150 40 2718 140.0
50 41 2720 140.0
150 42 2732 141.0
100 43 2736 141.0
50 44 2826 147.0
500 45 2829 147.0
100 46 2830 147.0
50 47 2860 149.0
100 48 2865 149.0
100 49 2869 149.0
100 50 2913 153.0
100 51 2914 153.0
500 52 2916 153.0
50 53 2926 154.0
500 54 2943 155.0
50 55 2953 156.0
75 56 2956 156.0
500 57 2961 156.0
150 58 2970 157.0
150 59 2980 157.0
500 60 2988 158.0
100 61 3044 162.0
75 62 3056 163.0
150 63 3059 163.0
150 64 3070 163.0
150 65 3077 164.0
500 66 3099 166.0
150 67 3117 168.0
100 68 3119 168.0
75 69 3124 168.0
100 70 3144 170.0
100 71 3146 170.0
100 72 3167 172.0
100 73 3168 172.0
100 74 3189 175.0
150 75 3192 175.0
50 76 3205 176.0
100 77 3218 178.0
150 78 3220 178.0
75 79 3224 178.0
75 80 3227 179.0
100 81 3233 179.0
500 82 3235 180.0
500 83 3249 180.0
75 84 3277 182.0
500 85 3305 183.0
100 86 3323 184.0
100 87 3332 185.0
50 88 3338 185.0
500 89 3340 185.0
100 90 3344 185.0
50 91 3345 185.0
500 92 3348 185.0
500 93 3353 185.0
75 94 3366 186.0
100 95 3389 187.0
50 96 3456 191.0
100 97 3463 192.0
100 98 3470 192.0
100 99 3471 192.0
150 100 3481 193.0
100 101 3485 193.0
100 102 3486 193.0
100 103 3495 193.0
100 104 3586 197.0
500 105 3587 197.0
100 106 3594 197.0
150 107 3611 198.0
100 108 3642 199.0
100 109 3643 199.0
100 110 3656 200.0
150 111 3666 201.0
75 112 3674 201.0
150 113 3675 202.0
150 114 3689 205.0
100 115 3692 205.0
150 116 3693 205.0
500 117 3703 206.0
100 118 3704 207.0
100 119 3715 208.0
500 120 3717 209.0
100 121 3728 211.0
50 122 3736 212.0
150 123 3753 214.0
100 124 3757 214.0
50 125 3769 217.0
100 126 3772 218.0
100 127 3793 223.0
100 128 3800 224.0
500 129 3805 225.0
150 130 3808 225.0
150 131 3816 227.0
150 132 3829 230.0
500 133 3845 235.0
150 134 3847 236.0
75 135 3852 237.0
100 136 3854 238.0
75 137 3860 239.0
150 138 3874 246.0
100 139 3875 246.0
100 140 3893 250.0
100 141 3894 250.0
100 142 3900 251.0
100 143 3916 254.0
75 144 3928 257.0
75 145 3934 259.0
150 146 3940 260.0
75 147 3948 263.0
150 148 3950 263.0
50 149 3955 264.0
75 150 3966 268.0
500 151 3972 270.0
75 152 3976 271.0
75 153 3991 279.0
100 154 3996 280.0
50 155 4007 287.0
500 156 4013 293.0
100 157 4014 293.0
150 158 4034 301.0
150 159 4036 306.0
100 160 4040 308.0
100 161 4043 309.0
150 162 4047 309.0
100 163 4049 311.0
50 164 4069 326.0
150 165 4071 326.0
100 166 4075 328.0
500 167 4077 328.0
50 168 4087 340.0
150 169 4094 351.0
500 170 4096 353.0
500 171 4101 359.0
100 172 4109 384.0
