#data counter step time
150 1 1370 50.0
500 2 1610 69.0
50 3 1617 70.0
150 4 1660 74.0
100 5 1832 86.0
100 6 1926 93.0
75 7 1990 97.0
50 8 2014 98.0
50 9 2054 100.0
100 10 2081 102.0
100 11 2103 103.0
75 12 2120 104.0
50 13 2202 108.0
75 14 2277 111.0
500 15 2291 112.0
50 16 2308 113.0
100 17 2334 115.0
100 18 2342 115.0
50 19 2364 117.0
50 20 2376 118.0
50 21 2377 118.0
75 22 2378 118.0
75 23 2401 120.0
500 24 2410 120.0
75 25 2432 122.0
100 26 2434 122.0
75 27 2466 124.0
150 28 2471 124.0
50 29 2473 124.0
500 30 2501 126.0
50 31 2531 128.0
100 32 2537 129.0
50 33 2539 129.0
75 34 2572 131.0
75 35 2592 132.0
100 36 2600 133.0
50 37 2608 134.0
100 38 2609 134.0
500 39 2610 134.0
50 40 2617 135.0
75 41 2634 137.0
150 42 2675 141.0
100 43 2678 141.0
500 44 2698 142.0
75 45 2718 143.0
100 46 2730 144.0
75 47 2756 145.0
100 48 2759 145.0
150 49 2766 146.0
100 50 2773 146.0
75 51 2789 148.0
100 52 2801 149.0
150 53 2807 150.0
150 54 2814 150.0
150 55 2816 150.0
100 56 2829 151.0
100 57 2830 151.0
100 58 2847 152.0
150 59 2850 152.0
50 60 2865 153.0
100 61 2873 154.0
100 62 2882 155.0
50 63 2898 156.0
100 64 2909 157.0
100 65 2910 157.0
100 66 2918 158.0
50 67 2922 158.0
50 68 2934 159.0
100 69 2952 160.0
100 70 2959 160.0
100 71 2967 161.0
500 72 2993 164.0
150 73 2995 164.0
100 74 3002 165.0
100 75 3034 167.0
75 76 3045 168.0
150 77 3047 168.0
100 78 3048 168.0
150 79 3049 168.0
500 80 3053 168.0
100 81 3056 168.0
75 82 3075 171.0
100 83 3082 171.0
150 84 3095 172.0
75 85 3102 173.0
150 86 3110 173.0
75 87 3122 174.0
100 88 3137 176.0
50 89 3139 176.0
100 90 3143 177.0
100 91 3150 178.0
150 92 3160 180.0
100 93 3177 182.0
100 94 3225 186.0
150 95 3241 188.0
100 96 3257 189.0
100 97 3272 190.0
75 98 3284 191.0
150 99 3290 191.0
100 100 3311 192.0
100 101 3312 192.0
50 102 3330 193.0
75 103 3335 193.0
50 104 3352 194.0
50 105 3376 195.0
500 106 3397 196.0
500 107 3407 197.0
100 108 3409 197.0
100 109 3469 200.0
100 110 3470 200.0
100 111 3477 201.0
100 112 3486 203.0
75 113 3493 203.0
150 114 3505 205.0
100 115 3509 205.0
100 116 3532 206.0
100 117 3546 208.0
100 118 3565 211.0
100 119 3571 212.0
500 120 3580 213.0
150 121 3582 213.0
100 122 3589 215.0
50 123 3590 215.0
100 124 3598 216.0
75 125 3601 216.0
100 126 3625 223.0
500 127 3629 224.0
75 128 3630 224.0
75 129 3651 229.0
150 130 3653 230.0
100 131 3654 231.0
75 132 3660 232.0
500 133 3661 232.0
100 134 3667 233.0
50 135 3674 234.0
75 136 3684 237.0
50 137 3688 238.0
150 138 3691 238.0
150 139 3696 240.0
500 140 3709 245.0
100 141 3716 247.0
500 142 3750 260.0
75 143 3755 261.0
50 144 3766 263.0
100 145 3771 265.0
100 146 3776 266.0
500 147 3777 267.0
100 148 3781 268.0
100 149 3786 271.0
100 150 3789 272.0
75 151 3796 274.0
100 152 3809 289.0
50 153 3828 300.0
75 154 3829 300.0
500 155 3845 318.0
100 156 3849 320.0
100 157 3854 328.0
50 158 3872 357.0
100 159 3874 358.0
75 160 3881 382.0
