#data counter
154.474129 1
154.540533 2
151.378097 3
159.502874 4
155.092140 5
139.644276 6
165.471908 7
163.148624 8
153.785977 9
170.679873 10
160.973605 11
158.175410 12
127.973568 13
169.819664 14
144.886894 15
157.505571 16
135.799531 17
159.291247 18
154.459859 19
167.849928 20
140.448611 21
132.991873 22
157.779907 23
162.392579 24
147.565800 25
162.598513 26
162.903916 27
155.828856 28
156.701381 29
159.558064 30
