#data counter
24800 1
21875 2
21400 3
20175 4
25325 5
26500 6
23425 7
24675 8
22075 9
23050 10
25275 11
24350 12
27700 13
26200 14
26375 15
26450 16
24625 17
27700 18
20375 19
23525 20
25950 21
23850 22
19925 23
24775 24
26575 25
26525 26
23425 27
26400 28
26350 29
23350 30
23700 31
27225 32
23350 33
26450 34
26100 35
21575 36
27725 37
24400 38
21175 39
27250 40
25175 41
26850 42
28150 43
24150 44
25200 45
23500 46
22550 47
23200 48
23525 49
25025 50
26850 51
23250 52
23525 53
27400 54
25575 55
24375 56
23375 57
24950 58
23825 59
22975 60
24200 61
25900 62
29100 63
26200 64
23275 65
24500 66
26750 67
25400 68
26000 69
22200 70
25350 71
24850 72
24475 73
23975 74
27650 75
23375 76
22125 77
24600 78
23675 79
23025 80
25575 81
27175 82
25375 83
27250 84
25950 85
22900 86
28375 87
24125 88
27225 89
26475 90
25825 91
27525 92
23800 93
25750 94
28275 95
28050 96
25475 97
24975 98
22100 99
26325 100
