#data counter
109.451724 1
177.766593 2
105.302942 3
165.010589 4
124.393691 5
161.200213 6
175.267652 7
149.596017 8
154.892933 9
175.159955 10
179.645639 11
149.326536 12
171.300478 13
168.621865 14
192.840608 15
178.127492 16
114.993635 17
139.062797 18
150.659607 19
155.900218 20
117.588619 21
162.512327 22
114.957550 23
145.399935 24
176.468493 25
163.293418 26
155.320649 27
162.693743 28
125.830574 29
133.096380 30
106.262254 31
165.970340 32
126.684058 33
168.521872 34
140.391779 35
106.619961 36
156.885000 37
167.065000 38
137.077519 39
193.961253 40
142.610791 41
156.784404 42
166.925874 43
155.247913 44
100.466825 45
155.076918 46
201.160097 47
158.368700 48
159.630324 49
133.218577 50
80.043861 51
165.075740 52
136.046514 53
187.994013 54
152.829996 55
162.230138 56
173.532260 57
131.892141 58
102.091905 59
159.535829 60
159.814081 61
162.003427 62
172.320760 63
176.058361 64
167.099578 65
184.668796 66
106.391794 67
163.101786 68
101.887955 69
191.423241 70
197.477370 71
175.665003 72
136.352912 73
24.279387 74
175.794898 75
176.681597 76
191.301212 77
188.064322 78
160.428113 79
103.398684 80
142.251744 81
150.235031 82
169.736103 83
147.905761 84
161.460579 85
185.095416 86
158.206997 87
163.946794 88
109.268093 89
179.240107 90
163.331932 91
106.495999 92
163.433553 93
157.029960 94
83.408086 95
164.799164 96
175.974694 97
187.922133 98
138.372813 99
154.678675 100
