#data counter
208.041462 1
179.791164 2
107.598239 3
166.001649 4
187.128753 5
191.079469 6
131.986570 7
158.517636 8
185.902920 9
23.199018 10
175.343966 11
135.698425 12
160.727513 13
151.778981 14
159.366644 15
204.731688 16
150.000000 17
154.240280 18
208.030082 19
148.804762 20
168.583672 21
182.781539 22
40.792922 23
174.705404 24
35.453412 25
129.770096 26
197.727039 27
185.170717 28
144.605374 29
162.514140 30
165.488258 31
41.833001 32
18.600595 33
174.911673 34
179.006339 35
114.046608 36
186.333674 37
214.615693 38
35.917462 39
188.022775 40
181.826559 41
150.746008 42
140.374004 43
145.979094 44
191.587393 45
171.876894 46
111.048326 47
145.916643 48
175.346878 49
112.309057 50
157.934106 51
202.949370 52
158.517636 53
35.355339 54
105.418666 55
133.333333 56
136.878423 57
147.005364 58
164.958098 59
134.783777 60
168.185615 61
157.077355 62
126.536017 63
114.609346 64
106.066017 65
143.311529 66
185.404962 67
204.726351 68
33.709993 69
123.915752 70
173.601160 71
167.365957 72
33.071891 73
123.128852 74
106.402202 75
42.163702 76
122.363980 77
197.686269 78
148.744748 79
169.943968 80
189.334460 81
168.466473 82
144.995895 83
144.365322 84
129.070101 85
167.365957 86
181.031588 87
169.885582 88
132.916014 89
156.410632 90
159.663472 91
120.525994 92
211.924182 93
183.711731 94
202.213134 95
157.606293 96
37.688918 97
210.413425 98
183.617204 99
165.044186 100
