#data counter step time
75 1 441 10.0
50 2 446 10.0
50 3 455 10.0
100 4 461 10.0
150 5 487 11.0
75 6 490 11.0
500 7 491 11.0
100 8 495 11.0
500 9 497 11.0
100 10 499 11.0
75 11 523 12.0
100 12 531 12.0
100 13 538 12.0
100 14 543 12.0
150 15 551 12.0
150 16 555 12.0
50 17 578 13.0
75 18 579 13.0
50 19 586 13.0
75 20 617 14.0
50 21 627 14.0
100 22 659 15.0
100 23 670 15.0
150 24 672 15.0
100 25 673 15.0
50 26 709 16.0
150 27 710 16.0
50 28 715 16.0
150 29 719 16.0
75 30 739 17.0
75 31 751 17.0
100 32 762 17.0
75 33 787 18.0
75 34 794 18.0
150 35 807 18.0
75 36 808 18.0
500 37 837 19.0
50 38 842 19.0
100 39 881 20.0
100 40 896 20.0
100 41 993 22.0
