#data counter step time
100 1 1459 59.0
500 2 1672 76.0
50 3 1884 88.0
500 4 1925 90.0
75 5 2024 96.0
100 6 2088 99.0
100 7 2109 101.0
75 8 2168 104.0
100 9 2228 107.0
100 10 2275 111.0
150 11 2277 111.0
100 12 2282 111.0
100 13 2293 112.0
100 14 2294 112.0
100 15 2302 113.0
500 16 2303 113.0
500 17 2339 114.0
75 18 2354 115.0
50 19 2378 116.0
500 20 2421 118.0
75 21 2435 118.0
50 22 2460 120.0
100 23 2462 120.0
75 24 2477 120.0
150 25 2484 121.0
150 26 2495 122.0
50 27 2526 124.0
150 28 2556 126.0
50 29 2570 127.0
500 30 2575 127.0
150 31 2625 129.0
50 32 2648 130.0
500 33 2652 131.0
100 34 2662 132.0
150 35 2678 133.0
150 36 2681 133.0
100 37 2696 135.0
75 38 2698 135.0
50 39 2700 135.0
50 40 2704 135.0
100 41 2709 135.0
100 42 2718 136.0
150 43 2738 138.0
500 44 2739 138.0
50 45 2742 138.0
100 46 2747 138.0
75 47 2765 140.0
100 48 2771 141.0
100 49 2773 141.0
500 50 2785 142.0
500 51 2800 143.0
50 52 2803 143.0
150 53 2809 143.0
150 54 2813 143.0
500 55 2824 144.0
100 56 2827 144.0
100 57 2834 145.0
100 58 2869 147.0
500 59 2872 147.0
150 60 2883 148.0
100 61 2907 150.0
75 62 2923 151.0
100 63 2940 153.0
100 64 2949 153.0
100 65 2959 154.0
100 66 2960 154.0
75 67 2962 154.0
100 68 2993 156.0
50 69 3000 157.0
100 70 3013 158.0
100 71 3019 158.0
75 72 3032 159.0
100 73 3033 159.0
150 74 3037 160.0
150 75 3039 160.0
50 76 3040 160.0
100 77 3042 160.0
75 78 3043 160.0
150 79 3063 161.0
100 80 3065 161.0
100 81 3069 162.0
500 82 3072 162.0
75 83 3073 162.0
150 84 3094 163.0
50 85 3096 163.0
75 86 3131 167.0
150 87 3132 167.0
150 88 3149 169.0
50 89 3162 171.0
100 90 3163 171.0
50 91 3177 172.0
150 92 3185 173.0
50 93 3190 173.0
100 94 3199 175.0
100 95 3218 177.0
100 96 3219 177.0
150 97 3220 177.0
100 98 3221 177.0
75 99 3240 179.0
50 100 3299 184.0
50 101 3366 188.0
100 102 3427 192.0
500 103 3436 192.0
50 104 3451 193.0
100 105 3461 193.0
150 106 3469 193.0
75 107 3479 194.0
100 108 3485 194.0
500 109 3489 194.0
75 110 3503 195.0
500 111 3548 197.0
75 112 3580 199.0
50 113 3584 199.0
50 114 3599 202.0
500 115 3604 203.0
50 116 3607 203.0
100 117 3616 205.0
75 118 3617 205.0
100 119 3624 206.0
100 120 3626 206.0
100 121 3649 209.0
50 122 3656 210.0
150 123 3670 212.0
75 124 3690 219.0
75 125 3695 220.0
100 126 3697 221.0
75 127 3699 221.0
75 128 3712 224.0
100 129 3726 226.0
75 130 3727 227.0
100 131 3731 228.0
150 132 3744 232.0
100 133 3752 235.0
50 134 3764 237.0
100 135 3771 238.0
100 136 3783 240.0
75 137 3794 242.0
75 138 3799 242.0
50 139 3811 244.0
500 140 3821 247.0
100 141 3825 248.0
500 142 3864 265.0
100 143 3870 267.0
50 144 3873 268.0
150 145 3874 268.0
100 146 3880 270.0
150 147 3884 275.0
100 148 3895 282.0
50 149 3911 294.0
150 150 3912 295.0
500 151 3918 297.0
100 152 3923 300.0
75 153 3930 303.0
150 154 3968 324.0
50 155 3972 325.0
100 156 3980 339.0
100 157 3983 346.0
150 158 3986 347.0
100 159 4001 369.0
500 160 4010 376.0
150 161 4011 378.0
75 162 4017 381.0
150 163 4018 383.0
100 164 4031 410.0
50 165 4034 412.0
150 166 4047 423.0
150 167 4050 432.0
500 168 4052 448.0
150 169 4059 522.0
