#data counter step time
75 1 490 10.0
100 2 493 10.0
100 3 499 10.0
100 4 502 10.0
150 5 504 10.0
100 6 519 10.0
150 7 524 10.0
150 8 539 11.0
50 9 556 11.0
500 10 563 11.0
100 11 564 11.0
500 12 566 11.0
100 13 573 11.0
75 14 613 12.0
100 15 615 12.0
75 16 622 12.0
100 17 636 12.0
75 18 662 13.0
150 19 669 13.0
75 20 672 13.0
150 21 676 13.0
50 22 731 14.0
100 23 748 14.0
50 24 751 14.0
150 25 756 15.0
100 26 771 15.0
500 27 785 15.0
500 28 797 15.0
150 29 805 16.0
75 30 815 16.0
100 31 835 16.0
100 32 837 16.0
50 33 888 17.0
500 34 892 17.0
150 35 894 17.0
500 36 899 17.0
75 37 954 18.0
50 38 1015 19.0
