#data counter step time
100 1 1532 63.0
100 2 1580 66.0
50 3 1637 70.0
50 4 1665 72.0
150 5 1708 75.0
75 6 1834 82.0
100 7 1897 85.0
75 8 1906 86.0
75 9 1913 87.0
100 10 2002 93.0
50 11 2025 94.0
100 12 2111 98.0
100 13 2135 99.0
150 14 2211 104.0
100 15 2252 106.0
500 16 2272 107.0
500 17 2341 112.0
500 18 2386 114.0
50 19 2433 116.0
100 20 2435 116.0
500 21 2479 118.0
75 22 2481 118.0
150 23 2496 119.0
75 24 2497 119.0
75 25 2498 119.0
100 26 2529 121.0
100 27 2570 127.0
100 28 2586 128.0
75 29 2614 130.0
100 30 2623 130.0
100 31 2636 131.0
500 32 2658 132.0
100 33 2664 132.0
75 34 2675 132.0
150 35 2704 134.0
100 36 2705 134.0
75 37 2723 135.0
100 38 2757 137.0
100 39 2764 138.0
100 40 2769 138.0
75 41 2770 138.0
100 42 2778 139.0
100 43 2781 139.0
150 44 2788 139.0
75 45 2791 139.0
75 46 2799 140.0
500 47 2811 140.0
100 48 2820 141.0
75 49 2841 143.0
150 50 2852 143.0
100 51 2862 144.0
500 52 2875 145.0
100 53 2879 145.0
500 54 2899 147.0
100 55 2901 147.0
100 56 2922 149.0
500 57 2939 150.0
150 58 2949 151.0
50 59 2953 152.0
75 60 2990 154.0
75 61 2992 154.0
150 62 2994 154.0
150 63 3015 155.0
75 64 3016 155.0
100 65 3023 156.0
75 66 3029 157.0
500 67 3060 161.0
50 68 3062 161.0
100 69 3064 161.0
50 70 3073 162.0
500 71 3092 163.0
100 72 3097 163.0
100 73 3100 163.0
100 74 3107 164.0
100 75 3110 164.0
100 76 3115 164.0
150 77 3118 165.0
150 78 3133 166.0
150 79 3135 166.0
100 80 3144 167.0
75 81 3150 168.0
500 82 3169 169.0
100 83 3171 170.0
100 84 3188 172.0
50 85 3190 172.0
500 86 3203 173.0
100 87 3205 173.0
100 88 3212 174.0
500 89 3221 175.0
500 90 3223 175.0
50 91 3230 176.0
50 92 3232 176.0
100 93 3238 177.0
100 94 3253 178.0
75 95 3259 179.0
150 96 3302 182.0
50 97 3324 184.0
150 98 3329 184.0
150 99 3357 186.0
150 100 3375 188.0
500 101 3408 190.0
500 102 3429 191.0
150 103 3456 192.0
75 104 3458 192.0
100 105 3475 193.0
50 106 3544 195.0
150 107 3554 196.0
500 108 3559 196.0
500 109 3564 197.0
75 110 3566 197.0
500 111 3572 198.0
75 112 3576 199.0
150 113 3580 200.0
500 114 3596 202.0
75 115 3600 202.0
100 116 3605 202.0
100 117 3615 203.0
150 118 3629 205.0
50 119 3634 207.0
100 120 3641 207.0
500 121 3652 209.0
50 122 3659 210.0
100 123 3661 210.0
100 124 3664 210.0
100 125 3692 213.0
50 126 3693 214.0
500 127 3708 218.0
100 128 3721 221.0
100 129 3728 222.0
100 130 3738 223.0
100 131 3745 224.0
75 132 3752 225.0
500 133 3760 227.0
100 134 3764 228.0
500 135 3776 232.0
50 136 3781 233.0
100 137 3794 237.0
50 138 3797 238.0
100 139 3802 239.0
100 140 3804 239.0
100 141 3807 239.0
500 142 3818 242.0
75 143 3821 243.0
75 144 3822 243.0
100 145 3825 244.0
50 146 3837 249.0
150 147 3839 250.0
150 148 3847 254.0
100 149 3880 269.0
100 150 3882 271.0
100 151 3883 271.0
100 152 3898 281.0
50 153 3901 283.0
100 154 3904 283.0
50 155 3927 295.0
150 156 3930 295.0
50 157 3938 305.0
150 158 3942 307.0
75 159 3944 307.0
75 160 3949 311.0
50 161 3971 328.0
100 162 3973 329.0
50 163 3980 358.0
100 164 3988 363.0
500 165 3992 368.0
100 166 3999 395.0
150 167 4001 400.0
100 168 4007 515.0
