#data counter step time
500 1 1763 79.0
500 2 1770 80.0
500 3 1821 83.0
75 4 1825 83.0
500 5 1862 86.0
150 6 1923 91.0
150 7 1943 93.0
100 8 2069 102.0
500 9 2222 108.0
500 10 2274 111.0
100 11 2282 112.0
500 12 2301 113.0
100 13 2328 115.0
50 14 2331 115.0
50 15 2361 116.0
100 16 2368 117.0
100 17 2396 118.0
150 18 2402 118.0
100 19 2456 120.0
500 20 2492 124.0
75 21 2519 126.0
50 22 2529 127.0
75 23 2533 127.0
500 24 2547 128.0
75 25 2557 128.0
50 26 2568 129.0
100 27 2632 132.0
100 28 2638 132.0
100 29 2662 133.0
50 30 2692 135.0
150 31 2695 135.0
100 32 2747 138.0
75 33 2750 138.0
75 34 2751 138.0
100 35 2760 138.0
50 36 2788 140.0
75 37 2803 141.0
150 38 2807 141.0
500 39 2829 142.0
75 40 2833 143.0
500 41 2867 145.0
100 42 2888 146.0
150 43 2904 147.0
500 44 2905 147.0
75 45 2911 147.0
100 46 2924 148.0
100 47 2934 149.0
500 48 2949 150.0
50 49 2961 151.0
500 50 2962 151.0
500 51 2969 152.0
100 52 2974 152.0
50 53 2990 153.0
100 54 3000 154.0
150 55 3003 154.0
75 56 3004 154.0
500 57 3010 154.0
500 58 3013 154.0
150 59 3038 156.0
500 60 3039 156.0
100 61 3053 157.0
75 62 3072 159.0
150 63 3075 159.0
100 64 3090 161.0
50 65 3091 161.0
150 66 3101 162.0
100 67 3103 162.0
100 68 3110 162.0
75 69 3119 163.0
150 70 3125 164.0
500 71 3127 164.0
100 72 3130 164.0
500 73 3132 164.0
50 74 3151 165.0
100 75 3184 167.0
75 76 3197 168.0
150 77 3198 168.0
50 78 3210 169.0
150 79 3215 169.0
100 80 3222 170.0
100 81 3225 170.0
150 82 3249 171.0
500 83 3255 172.0
50 84 3272 173.0
100 85 3290 174.0
50 86 3297 175.0
75 87 3306 175.0
150 88 3309 176.0
100 89 3312 176.0
500 90 3330 178.0
75 91 3339 179.0
150 92 3347 180.0
500 93 3348 180.0
500 94 3349 180.0
75 95 3363 181.0
500 96 3365 182.0
100 97 3386 183.0
50 98 3393 183.0
100 99 3408 185.0
75 100 3433 186.0
50 101 3449 187.0
100 102 3491 190.0
100 103 3504 191.0
100 104 3507 191.0
75 105 3535 193.0
100 106 3538 193.0
75 107 3570 195.0
500 108 3612 197.0
150 109 3632 198.0
500 110 3635 198.0
150 111 3640 198.0
500 112 3662 199.0
500 113 3667 199.0
500 114 3683 201.0
500 115 3685 201.0
100 116 3690 201.0
50 117 3701 202.0
100 118 3705 203.0
100 119 3710 203.0
50 120 3719 204.0
150 121 3723 205.0
100 122 3729 207.0
150 123 3733 207.0
100 124 3741 209.0
150 125 3743 209.0
500 126 3747 209.0
100 127 3758 211.0
75 128 3763 211.0
100 129 3765 211.0
50 130 3785 214.0
500 131 3788 214.0
100 132 3798 216.0
150 133 3803 217.0
150 134 3806 217.0
100 135 3812 219.0
100 136 3821 220.0
100 137 3832 222.0
100 138 3837 223.0
100 139 3845 224.0
75 140 3848 225.0
100 141 3852 226.0
100 142 3854 227.0
500 143 3868 229.0
150 144 3869 229.0
100 145 3879 231.0
150 146 3888 234.0
75 147 3896 238.0
100 148 3898 239.0
500 149 3905 241.0
75 150 3911 242.0
100 151 3912 242.0
50 152 3924 247.0
100 153 3927 249.0
100 154 3930 250.0
150 155 3931 250.0
100 156 3947 254.0
100 157 3950 255.0
50 158 3959 259.0
100 159 3960 260.0
50 160 3968 266.0
75 161 3972 267.0
150 162 3978 270.0
100 163 3982 272.0
100 164 3991 277.0
150 165 4001 283.0
100 166 4009 288.0
50 167 4012 294.0
150 168 4015 295.0
500 169 4019 304.0
500 170 4040 326.0
150 171 4045 329.0
100 172 4046 329.0
50 173 4052 334.0
100 174 4062 341.0
100 175 4066 350.0
100 176 4070 356.0
75 177 4075 388.0
