#data counter step time
100 1 1494 56.0
500 2 1576 61.0
50 3 1782 74.0
100 4 1831 78.0
500 5 1870 81.0
150 6 1950 87.0
50 7 2007 90.0
500 8 2040 92.0
150 9 2046 93.0
100 10 2058 94.0
100 11 2086 96.0
150 12 2306 107.0
50 13 2355 110.0
100 14 2360 110.0
50 15 2415 113.0
100 16 2436 114.0
50 17 2442 114.0
500 18 2473 116.0
50 19 2476 116.0
50 20 2533 118.0
100 21 2554 120.0
500 22 2594 122.0
75 23 2623 124.0
50 24 2654 126.0
75 25 2660 126.0
100 26 2662 126.0
75 27 2672 127.0
500 28 2726 131.0
100 29 2727 131.0
75 30 2737 132.0
75 31 2740 132.0
50 32 2753 133.0
100 33 2757 133.0
500 34 2764 133.0
500 35 2775 134.0
150 36 2779 134.0
50 37 2782 134.0
75 38 2829 136.0
100 39 2834 136.0
500 40 2858 137.0
150 41 2875 138.0
500 42 2915 140.0
150 43 2929 141.0
500 44 2970 145.0
150 45 2986 146.0
75 46 2999 147.0
500 47 3018 148.0
100 48 3039 149.0
50 49 3058 151.0
500 50 3071 152.0
75 51 3072 152.0
500 52 3073 152.0
500 53 3074 152.0
100 54 3078 152.0
500 55 3079 152.0
75 56 3097 154.0
75 57 3098 154.0
50 58 3113 155.0
75 59 3114 155.0
500 60 3116 155.0
100 61 3127 156.0
75 62 3134 156.0
500 63 3144 156.0
100 64 3165 158.0
75 65 3180 159.0
75 66 3182 159.0
500 67 3188 159.0
500 68 3195 160.0
150 69 3208 161.0
100 70 3227 162.0
75 71 3245 163.0
150 72 3246 163.0
100 73 3247 163.0
150 74 3267 164.0
75 75 3279 165.0
100 76 3285 165.0
100 77 3294 165.0
100 78 3298 166.0
100 79 3301 166.0
100 80 3312 167.0
50 81 3316 167.0
50 82 3317 167.0
75 83 3329 167.0
50 84 3342 168.0
75 85 3354 169.0
50 86 3374 170.0
100 87 3398 172.0
150 88 3411 174.0
150 89 3425 177.0
150 90 3441 179.0
150 91 3442 179.0
100 92 3449 180.0
150 93 3451 180.0
150 94 3472 181.0
100 95 3483 181.0
100 96 3522 183.0
75 97 3543 184.0
100 98 3548 184.0
100 99 3581 186.0
500 100 3599 187.0
100 101 3608 187.0
75 102 3652 189.0
50 103 3740 192.0
50 104 3741 192.0
75 105 3750 192.0
500 106 3770 193.0
500 107 3773 193.0
150 108 3781 193.0
500 109 3787 194.0
150 110 3796 195.0
500 111 3800 195.0
500 112 3814 197.0
75 113 3816 197.0
500 114 3822 198.0
500 115 3823 198.0
150 116 3838 200.0
75 117 3845 201.0
150 118 3847 201.0
500 119 3862 202.0
75 120 3867 203.0
50 121 3893 205.0
500 122 3894 205.0
100 123 3896 206.0
100 124 3903 207.0
75 125 3908 207.0
50 126 3919 209.0
500 127 3924 210.0
500 128 3928 210.0
50 129 3931 210.0
150 130 3935 210.0
100 131 3949 212.0
50 132 3959 213.0
50 133 3967 214.0
100 134 3973 215.0
75 135 3976 216.0
100 136 3987 218.0
150 137 3994 222.0
500 138 3996 222.0
100 139 4004 223.0
100 140 4012 225.0
100 141 4025 226.0
100 142 4029 227.0
100 143 4046 230.0
50 144 4051 230.0
50 145 4060 232.0
75 146 4062 232.0
150 147 4078 236.0
500 148 4083 237.0
100 149 4097 239.0
75 150 4101 240.0
50 151 4114 243.0
100 152 4131 248.0
150 153 4139 250.0
100 154 4147 251.0
500 155 4154 255.0
150 156 4155 255.0
150 157 4158 257.0
100 158 4159 257.0
75 159 4167 259.0
75 160 4191 266.0
100 161 4206 272.0
150 162 4213 276.0
500 163 4219 278.0
50 164 4227 285.0
500 165 4231 289.0
150 166 4233 290.0
150 167 4237 296.0
500 168 4252 304.0
150 169 4254 305.0
100 170 4255 305.0
100 171 4261 312.0
100 172 4272 316.0
50 173 4284 323.0
75 174 4288 330.0
100 175 4290 332.0
100 176 4297 338.0
500 177 4300 342.0
100 178 4303 351.0
150 179 4310 360.0
150 180 4316 366.0
100 181 4319 378.0
150 182 4328 392.0
150 183 4360 510.0
50 184 4362 542.0
