#data counter step time
100 1 461 10.0
150 2 468 10.0
50 3 483 10.0
50 4 484 10.0
50 5 490 10.0
100 6 496 10.0
50 7 499 10.0
150 8 501 10.0
50 9 503 10.0
100 10 506 10.0
50 11 511 10.0
50 12 544 11.0
100 13 552 11.0
75 14 561 11.0
500 15 582 12.0
75 16 595 12.0
100 17 616 12.0
150 18 622 12.0
75 19 623 12.0
50 20 657 13.0
500 21 660 13.0
500 22 691 14.0
100 23 697 14.0
50 24 699 14.0
500 25 700 14.0
50 26 705 14.0
50 27 753 15.0
50 28 757 15.0
150 29 780 16.0
50 30 811 16.0
100 31 826 17.0
100 32 852 17.0
150 33 856 17.0
75 34 860 17.0
150 35 896 18.0
500 36 945 19.0
