#data counter step time
150 1 1559 61.0
150 2 1768 75.0
100 3 1894 81.0
100 4 1929 83.0
100 5 1967 85.0
500 6 2012 88.0
100 7 2020 88.0
100 8 2058 91.0
500 9 2108 94.0
75 10 2111 94.0
100 11 2136 95.0
150 12 2158 96.0
100 13 2159 96.0
50 14 2212 99.0
75 15 2226 100.0
100 16 2242 101.0
50 17 2259 102.0
100 18 2336 106.0
500 19 2362 109.0
100 20 2387 110.0
100 21 2391 110.0
100 22 2408 111.0
50 23 2409 111.0
100 24 2424 112.0
75 25 2443 113.0
100 26 2447 113.0
100 27 2474 114.0
50 28 2490 115.0
500 29 2497 116.0
100 30 2498 116.0
75 31 2542 119.0
100 32 2553 120.0
100 33 2591 122.0
75 34 2597 122.0
50 35 2607 122.0
500 36 2622 123.0
50 37 2640 124.0
50 38 2661 126.0
150 39 2684 127.0
100 40 2699 128.0
75 41 2709 129.0
150 42 2716 129.0
75 43 2734 130.0
100 44 2740 130.0
500 45 2750 131.0
500 46 2766 132.0
500 47 2793 134.0
75 48 2804 135.0
100 49 2806 135.0
50 50 2815 135.0
50 51 2827 136.0
100 52 2861 138.0
75 53 2864 138.0
100 54 2891 141.0
150 55 2892 141.0
100 56 2917 143.0
100 57 2925 143.0
100 58 2928 144.0
500 59 2968 147.0
100 60 2984 148.0
100 61 3003 149.0
50 62 3013 149.0
500 63 3017 150.0
50 64 3036 151.0
150 65 3053 152.0
150 66 3056 152.0
50 67 3098 155.0
75 68 3099 155.0
75 69 3104 156.0
75 70 3118 157.0
100 71 3136 159.0
100 72 3161 161.0
75 73 3162 161.0
500 74 3204 164.0
500 75 3206 164.0
100 76 3207 165.0
100 77 3209 165.0
75 78 3211 165.0
150 79 3237 167.0
50 80 3260 169.0
100 81 3263 169.0
75 82 3285 171.0
150 83 3294 171.0
75 84 3299 172.0
75 85 3301 172.0
100 86 3305 172.0
50 87 3309 172.0
100 88 3365 177.0
500 89 3367 177.0
100 90 3377 178.0
500 91 3409 181.0
75 92 3415 181.0
75 93 3435 182.0
75 94 3447 183.0
100 95 3458 183.0
75 96 3497 186.0
500 97 3508 187.0
100 98 3509 187.0
75 99 3569 189.0
75 100 3624 191.0
75 101 3679 193.0
150 102 3682 193.0
50 103 3696 193.0
50 104 3740 196.0
100 105 3741 196.0
75 106 3753 197.0
50 107 3762 198.0
75 108 3768 199.0
50 109 3774 200.0
50 110 3780 201.0
150 111 3782 201.0
100 112 3792 202.0
500 113 3794 202.0
500 114 3805 204.0
150 115 3811 205.0
50 116 3814 205.0
75 117 3818 205.0
100 118 3829 207.0
50 119 3830 207.0
100 120 3836 208.0
75 121 3866 213.0
75 122 3882 215.0
100 123 3890 217.0
100 124 3895 218.0
50 125 3899 218.0
75 126 3902 220.0
50 127 3906 220.0
100 128 3921 222.0
75 129 3930 223.0
100 130 3937 224.0
150 131 3948 227.0
50 132 3952 227.0
50 133 3959 229.0
150 134 3962 230.0
100 135 3965 231.0
75 136 3996 235.0
150 137 4001 238.0
150 138 4002 238.0
500 139 4005 239.0
75 140 4009 239.0
50 141 4013 240.0
75 142 4021 243.0
75 143 4022 243.0
100 144 4034 250.0
100 145 4041 252.0
100 146 4066 258.0
50 147 4071 259.0
50 148 4074 261.0
100 149 4078 262.0
100 150 4084 266.0
100 151 4086 266.0
100 152 4096 270.0
75 153 4099 271.0
75 154 4103 274.0
100 155 4105 275.0
100 156 4107 276.0
500 157 4108 276.0
100 158 4110 276.0
100 159 4121 277.0
50 160 4124 278.0
75 161 4138 282.0
500 162 4140 282.0
500 163 4143 283.0
100 164 4153 287.0
50 165 4168 291.0
150 166 4170 291.0
75 167 4174 293.0
75 168 4187 304.0
500 169 4192 308.0
150 170 4202 311.0
500 171 4211 322.0
100 172 4213 327.0
50 173 4218 328.0
75 174 4222 333.0
50 175 4236 345.0
500 176 4245 358.0
50 177 4258 383.0
150 178 4262 387.0
75 179 4265 395.0
100 180 4268 399.0
50 181 4270 401.0
75 182 4276 492.0
