#data counter step time
50 1 1631 62.0
100 2 1668 65.0
500 3 1723 69.0
150 4 2020 86.0
100 5 2124 92.0
500 6 2138 93.0
100 7 2151 94.0
50 8 2154 94.0
50 9 2177 95.0
50 10 2266 100.0
100 11 2276 100.0
150 12 2281 100.0
100 13 2294 101.0
100 14 2344 103.0
150 15 2412 107.0
500 16 2413 107.0
500 17 2416 107.0
50 18 2419 107.0
100 19 2421 107.0
500 20 2446 109.0
150 21 2478 111.0
100 22 2479 111.0
50 23 2507 112.0
75 24 2544 114.0
75 25 2551 114.0
100 26 2573 116.0
150 27 2598 117.0
500 28 2613 118.0
100 29 2641 120.0
100 30 2691 123.0
100 31 2708 124.0
500 32 2709 124.0
150 33 2750 127.0
500 34 2761 128.0
500 35 2777 129.0
500 36 2816 130.0
50 37 2821 131.0
50 38 2831 131.0
100 39 2844 132.0
150 40 2846 132.0
100 41 2848 132.0
75 42 2873 133.0
100 43 2877 134.0
500 44 2880 134.0
75 45 2914 136.0
75 46 2930 137.0
150 47 2933 137.0
75 48 2948 138.0
75 49 2975 139.0
50 50 2988 140.0
100 51 2994 141.0
50 52 3016 142.0
500 53 3023 142.0
100 54 3034 143.0
100 55 3045 143.0
50 56 3057 144.0
75 57 3081 145.0
500 58 3116 147.0
150 59 3132 148.0
75 60 3136 148.0
500 61 3137 148.0
75 62 3147 149.0
50 63 3161 150.0
100 64 3171 150.0
100 65 3178 151.0
150 66 3199 153.0
100 67 3208 154.0
150 68 3213 154.0
50 69 3219 155.0
50 70 3221 155.0
50 71 3222 155.0
150 72 3239 156.0
100 73 3244 157.0
500 74 3249 157.0
100 75 3259 158.0
150 76 3277 159.0
50 77 3284 160.0
500 78 3301 161.0
500 79 3302 161.0
150 80 3333 163.0
500 81 3336 163.0
150 82 3340 164.0
100 83 3356 165.0
100 84 3367 166.0
100 85 3378 168.0
500 86 3386 169.0
100 87 3387 170.0
150 88 3392 170.0
100 89 3400 171.0
100 90 3421 174.0
100 91 3430 175.0
100 92 3434 176.0
75 93 3442 176.0
500 94 3450 178.0
50 95 3459 179.0
150 96 3461 179.0
50 97 3472 180.0
50 98 3476 180.0
500 99 3477 180.0
100 100 3533 182.0
100 101 3545 183.0
50 102 3599 186.0
500 103 3605 186.0
50 104 3606 186.0
150 105 3615 186.0
100 106 3631 187.0
75 107 3633 187.0
100 108 3650 188.0
500 109 3673 189.0
500 110 3702 190.0
150 111 3732 191.0
50 112 3768 192.0
100 113 3814 194.0
500 114 3835 196.0
100 115 3847 197.0
50 116 3857 199.0
150 117 3874 203.0
150 118 3891 208.0
50 119 3896 208.0
75 120 3913 211.0
50 121 3923 213.0
100 122 3935 215.0
100 123 3939 216.0
100 124 3941 216.0
500 125 3947 217.0
500 126 3949 217.0
100 127 3953 218.0
100 128 3957 218.0
150 129 3962 219.0
150 130 3969 220.0
500 131 3972 220.0
100 132 3974 220.0
500 133 3977 221.0
500 134 3980 221.0
75 135 3985 221.0
100 136 3988 222.0
500 137 4003 224.0
150 138 4013 226.0
50 139 4017 226.0
75 140 4024 228.0
100 141 4032 231.0
150 142 4035 232.0
50 143 4037 232.0
150 144 4041 233.0
150 145 4049 234.0
75 146 4062 240.0
100 147 4065 241.0
100 148 4070 241.0
50 149 4076 242.0
100 150 4077 242.0
50 151 4082 242.0
100 152 4100 245.0
150 153 4104 246.0
100 154 4109 248.0
100 155 4110 248.0
100 156 4127 253.0
150 157 4129 253.0
150 158 4134 255.0
100 159 4137 255.0
500 160 4141 257.0
150 161 4143 258.0
150 162 4159 264.0
500 163 4160 265.0
500 164 4169 268.0
100 165 4172 268.0
75 166 4175 270.0
100 167 4180 275.0
100 168 4189 280.0
150 169 4195 283.0
50 170 4201 286.0
150 171 4202 287.0
150 172 4215 299.0
50 173 4228 306.0
100 174 4232 310.0
75 175 4233 311.0
500 176 4241 322.0
100 177 4250 344.0
150 178 4282 368.0
100 179 4301 459.0
