#data counter step time
150 1 1784 80.0
150 2 1837 83.0
50 3 1858 84.0
100 4 1877 85.0
150 5 1888 85.0
500 6 1912 86.0
100 7 1913 86.0
150 8 2013 93.0
100 9 2014 93.0
500 10 2034 95.0
75 11 2072 97.0
500 12 2093 99.0
500 13 2137 101.0
75 14 2200 105.0
150 15 2258 109.0
100 16 2270 110.0
150 17 2343 115.0
100 18 2350 115.0
75 19 2409 119.0
100 20 2418 120.0
150 21 2423 120.0
500 22 2427 120.0
500 23 2445 122.0
50 24 2484 124.0
100 25 2495 125.0
100 26 2497 125.0
150 27 2525 127.0
50 28 2529 127.0
50 29 2535 127.0
75 30 2559 129.0
500 31 2578 130.0
100 32 2584 130.0
100 33 2593 131.0
500 34 2595 131.0
150 35 2636 133.0
100 36 2650 134.0
150 37 2657 134.0
500 38 2695 137.0
100 39 2697 137.0
50 40 2698 137.0
150 41 2715 138.0
150 42 2734 139.0
100 43 2735 139.0
75 44 2756 140.0
150 45 2778 141.0
500 46 2808 143.0
50 47 2809 143.0
50 48 2812 143.0
100 49 2824 143.0
500 50 2843 144.0
150 51 2873 146.0
75 52 2879 147.0
100 53 2882 147.0
500 54 2889 147.0
50 55 2898 148.0
100 56 2906 149.0
50 57 2918 150.0
100 58 2919 150.0
75 59 2948 152.0
75 60 2950 152.0
50 61 2993 155.0
50 62 3025 158.0
75 63 3033 159.0
100 64 3058 161.0
500 65 3070 161.0
500 66 3086 162.0
75 67 3108 164.0
50 68 3111 164.0
100 69 3116 164.0
75 70 3123 165.0
75 71 3126 165.0
500 72 3128 165.0
75 73 3133 166.0
50 74 3142 167.0
150 75 3148 167.0
100 76 3157 168.0
50 77 3163 168.0
500 78 3168 169.0
100 79 3180 170.0
150 80 3191 171.0
100 81 3193 171.0
50 82 3209 172.0
75 83 3244 176.0
500 84 3245 176.0
100 85 3265 178.0
100 86 3278 179.0
50 87 3281 179.0
100 88 3299 180.0
100 89 3308 181.0
100 90 3332 182.0
50 91 3348 183.0
75 92 3411 186.0
150 93 3429 187.0
100 94 3449 188.0
75 95 3500 190.0
100 96 3532 192.0
500 97 3536 192.0
100 98 3566 193.0
150 99 3586 194.0
100 100 3608 195.0
50 101 3612 195.0
500 102 3647 197.0
500 103 3659 198.0
50 104 3665 198.0
100 105 3667 198.0
150 106 3672 199.0
100 107 3684 201.0
500 108 3686 201.0
150 109 3698 203.0
500 110 3704 205.0
75 111 3712 206.0
50 112 3713 207.0
100 113 3718 208.0
50 114 3721 208.0
150 115 3726 209.0
75 116 3733 209.0
50 117 3745 211.0
100 118 3747 211.0
500 119 3756 212.0
50 120 3766 215.0
500 121 3770 216.0
50 122 3777 216.0
100 123 3794 219.0
50 124 3795 220.0
150 125 3798 221.0
75 126 3809 224.0
50 127 3810 224.0
150 128 3812 224.0
500 129 3813 224.0
50 130 3818 225.0
150 131 3825 227.0
100 132 3836 231.0
500 133 3838 232.0
100 134 3845 232.0
500 135 3851 234.0
500 136 3863 234.0
50 137 3879 237.0
100 138 3894 239.0
75 139 3897 241.0
100 140 3911 247.0
500 141 3913 248.0
100 142 3920 250.0
100 143 3924 250.0
75 144 3927 251.0
150 145 3933 252.0
150 146 3934 252.0
50 147 3943 254.0
150 148 3954 256.0
75 149 3956 256.0
500 150 3973 262.0
150 151 3977 262.0
50 152 3986 267.0
75 153 3988 268.0
100 154 3993 270.0
150 155 3995 270.0
100 156 4017 276.0
100 157 4032 287.0
100 158 4033 288.0
500 159 4039 291.0
150 160 4049 299.0
100 161 4056 306.0
150 162 4059 312.0
50 163 4061 313.0
150 164 4067 314.0
100 165 4078 334.0
75 166 4082 336.0
150 167 4088 342.0
50 168 4096 357.0
100 169 4100 369.0
150 170 4104 376.0
100 171 4108 381.0
100 172 4109 383.0
500 173 4111 383.0
50 174 4120 458.0
