#data counter step time
500 1 1868 79.0
100 2 2000 87.0
100 3 2035 89.0
500 4 2048 90.0
100 5 2065 91.0
100 6 2111 95.0
50 7 2183 99.0
50 8 2204 100.0
100 9 2220 101.0
500 10 2246 102.0
150 11 2253 102.0
150 12 2313 105.0
50 13 2317 105.0
500 14 2350 108.0
50 15 2353 108.0
500 16 2355 108.0
500 17 2383 110.0
500 18 2395 111.0
100 19 2402 111.0
100 20 2428 112.0
75 21 2446 113.0
150 22 2464 114.0
75 23 2502 115.0
100 24 2503 115.0
100 25 2533 117.0
100 26 2549 118.0
50 27 2553 118.0
150 28 2570 119.0
150 29 2594 120.0
75 30 2632 122.0
500 31 2634 122.0
500 32 2635 122.0
150 33 2643 123.0
500 34 2646 123.0
100 35 2668 124.0
75 36 2669 124.0
75 37 2740 127.0
50 38 2774 129.0
150 39 2783 130.0
75 40 2798 131.0
75 41 2803 131.0
75 42 2824 132.0
75 43 2832 133.0
50 44 2834 133.0
500 45 2848 134.0
150 46 2869 135.0
100 47 2881 136.0
100 48 2895 136.0
100 49 2904 137.0
75 50 2909 137.0
75 51 2921 138.0
100 52 2944 139.0
500 53 2989 144.0
75 54 2990 144.0
50 55 2992 144.0
100 56 3006 145.0
75 57 3008 146.0
500 58 3029 147.0
75 59 3090 150.0
100 60 3095 150.0
50 61 3098 150.0
50 62 3104 151.0
500 63 3105 151.0
75 64 3108 151.0
500 65 3118 152.0
150 66 3125 152.0
100 67 3143 153.0
75 68 3151 154.0
50 69 3154 154.0
75 70 3163 155.0
100 71 3180 156.0
75 72 3195 158.0
100 73 3210 159.0
75 74 3230 161.0
50 75 3231 161.0
100 76 3244 162.0
500 77 3246 162.0
100 78 3254 163.0
75 79 3255 163.0
100 80 3269 164.0
100 81 3270 164.0
100 82 3271 164.0
50 83 3275 164.0
500 84 3313 167.0
50 85 3327 168.0
75 86 3331 169.0
50 87 3332 169.0
150 88 3335 169.0
75 89 3339 169.0
500 90 3365 171.0
75 91 3372 172.0
500 92 3380 172.0
150 93 3384 173.0
75 94 3390 173.0
150 95 3406 174.0
100 96 3412 175.0
75 97 3436 177.0
100 98 3455 180.0
150 99 3456 180.0
75 100 3458 180.0
75 101 3469 181.0
75 102 3490 182.0
75 103 3543 184.0
75 104 3571 185.0
50 105 3575 185.0
150 106 3588 186.0
500 107 3593 186.0
150 108 3653 189.0
50 109 3654 189.0
100 110 3655 189.0
100 111 3675 190.0
100 112 3754 193.0
75 113 3758 193.0
50 114 3763 193.0
50 115 3774 194.0
50 116 3785 196.0
50 117 3798 199.0
150 118 3801 199.0
100 119 3808 200.0
100 120 3822 201.0
50 121 3827 202.0
100 122 3828 202.0
500 123 3831 202.0
100 124 3834 202.0
50 125 3841 203.0
150 126 3846 203.0
150 127 3905 213.0
150 128 3907 213.0
500 129 3914 214.0
100 130 3917 214.0
500 131 3931 216.0
150 132 3932 217.0
100 133 3947 219.0
100 134 3948 219.0
500 135 3949 219.0
500 136 3958 220.0
100 137 3980 226.0
75 138 3982 226.0
100 139 3985 226.0
100 140 3994 228.0
150 141 4004 229.0
75 142 4007 230.0
100 143 4028 234.0
100 144 4032 235.0
100 145 4041 237.0
100 146 4052 240.0
100 147 4053 240.0
150 148 4061 242.0
100 149 4067 245.0
100 150 4069 245.0
75 151 4072 246.0
150 152 4077 247.0
100 153 4084 251.0
50 154 4087 253.0
500 155 4094 253.0
75 156 4098 256.0
75 157 4100 257.0
75 158 4120 267.0
100 159 4121 268.0
150 160 4123 269.0
500 161 4124 269.0
100 162 4134 270.0
50 163 4136 271.0
50 164 4139 271.0
150 165 4141 271.0
500 166 4161 276.0
100 167 4163 276.0
50 168 4172 278.0
75 169 4173 278.0
500 170 4176 279.0
75 171 4179 280.0
500 172 4188 292.0
50 173 4191 293.0
75 174 4197 301.0
50 175 4199 303.0
100 176 4206 312.0
100 177 4222 324.0
150 178 4225 359.0
150 179 4228 373.0
