#data counter step time
75 1 1340 48.0
100 2 1684 78.0
100 3 1737 82.0
100 4 1754 83.0
100 5 1781 84.0
150 6 1816 86.0
75 7 1840 87.0
100 8 1882 90.0
500 9 1985 98.0
50 10 2025 102.0
100 11 2037 104.0
150 12 2175 111.0
50 13 2187 112.0
100 14 2198 113.0
50 15 2201 113.0
50 16 2203 114.0
50 17 2267 117.0
150 18 2294 119.0
100 19 2304 119.0
100 20 2314 120.0
100 21 2317 120.0
100 22 2324 120.0
75 23 2343 122.0
500 24 2366 124.0
150 25 2419 127.0
100 26 2444 129.0
75 27 2452 130.0
500 28 2495 133.0
100 29 2500 134.0
150 30 2673 147.0
100 31 2683 147.0
100 32 2688 147.0
100 33 2700 149.0
75 34 2704 149.0
75 35 2717 150.0
500 36 2719 150.0
150 37 2728 151.0
150 38 2729 151.0
100 39 2732 151.0
50 40 2753 152.0
50 41 2759 153.0
500 42 2763 153.0
100 43 2773 153.0
75 44 2783 154.0
100 45 2798 155.0
50 46 2816 157.0
150 47 2834 158.0
100 48 2847 159.0
100 49 2849 159.0
100 50 2865 161.0
75 51 2874 162.0
75 52 2875 162.0
50 53 2897 163.0
100 54 2939 166.0
150 55 2950 167.0
150 56 2952 167.0
100 57 2963 168.0
100 58 2976 169.0
75 59 2987 170.0
100 60 2996 170.0
100 61 3039 173.0
75 62 3047 173.0
500 63 3058 175.0
500 64 3066 175.0
100 65 3084 176.0
50 66 3090 177.0
100 67 3093 177.0
50 68 3104 179.0
75 69 3117 180.0
75 70 3119 180.0
100 71 3120 180.0
100 72 3125 181.0
75 73 3150 182.0
100 74 3164 183.0
500 75 3194 185.0
150 76 3200 185.0
500 77 3205 185.0
75 78 3212 186.0
500 79 3218 186.0
100 80 3226 187.0
150 81 3227 187.0
150 82 3246 188.0
100 83 3266 189.0
500 84 3277 190.0
100 85 3280 190.0
500 86 3307 192.0
150 87 3317 192.0
50 88 3332 193.0
50 89 3369 195.0
100 90 3385 196.0
50 91 3425 198.0
100 92 3437 199.0
150 93 3440 200.0
75 94 3446 201.0
500 95 3447 201.0
75 96 3470 205.0
50 97 3472 205.0
75 98 3489 207.0
500 99 3499 209.0
50 100 3501 209.0
100 101 3503 210.0
75 102 3512 211.0
500 103 3530 212.0
75 104 3546 214.0
100 105 3548 214.0
100 106 3550 214.0
150 107 3557 217.0
100 108 3558 217.0
75 109 3571 220.0
75 110 3577 221.0
50 111 3579 221.0
150 112 3582 221.0
50 113 3589 223.0
100 114 3592 223.0
100 115 3601 224.0
50 116 3628 229.0
75 117 3630 230.0
500 118 3637 232.0
50 119 3642 233.0
150 120 3650 235.0
100 121 3651 235.0
500 122 3666 239.0
50 123 3686 242.0
100 124 3689 243.0
75 125 3699 246.0
75 126 3703 247.0
500 127 3717 250.0
500 128 3723 254.0
100 129 3730 257.0
150 130 3733 258.0
100 131 3744 264.0
75 132 3759 267.0
75 133 3764 268.0
500 134 3768 269.0
150 135 3788 274.0
100 136 3797 278.0
500 137 3800 279.0
100 138 3802 280.0
50 139 3807 284.0
100 140 3814 287.0
75 141 3821 288.0
50 142 3825 289.0
100 143 3826 289.0
75 144 3834 292.0
75 145 3849 297.0
100 146 3850 297.0
75 147 3861 301.0
75 148 3876 310.0
100 149 3882 315.0
100 150 3896 322.0
150 151 3905 329.0
50 152 3911 336.0
50 153 3914 337.0
100 154 3916 338.0
100 155 3918 339.0
100 156 3930 347.0
150 157 3932 349.0
100 158 3936 350.0
50 159 3948 384.0
150 160 3953 399.0
75 161 3957 403.0
100 162 3963 507.0
