#data counter step time
75 1 439 10.0
75 2 442 10.0
150 3 446 10.0
500 4 463 10.0
100 5 500 11.0
100 6 502 11.0
150 7 521 12.0
100 8 538 12.0
150 9 541 12.0
150 10 546 12.0
75 11 551 12.0
100 12 554 12.0
100 13 578 13.0
50 14 579 13.0
150 15 584 13.0
75 16 585 13.0
75 17 590 13.0
100 18 593 13.0
500 19 626 14.0
150 20 631 14.0
100 21 635 14.0
150 22 638 14.0
100 23 671 15.0
50 24 689 15.0
100 25 704 16.0
150 26 717 16.0
100 27 730 16.0
100 28 731 16.0
100 29 782 17.0
100 30 784 17.0
75 31 823 18.0
100 32 853 19.0
100 33 856 19.0
500 34 860 19.0
100 35 886 20.0
500 36 893 20.0
75 37 918 21.0
75 38 966 22.0
