#data counter step time
75 1 1524 60.0
50 2 1560 64.0
100 3 1743 75.0
500 4 1801 77.0
75 5 1936 87.0
75 6 1944 88.0
75 7 1987 91.0
100 8 2011 93.0
100 9 2058 95.0
100 10 2068 96.0
100 11 2122 100.0
500 12 2126 100.0
75 13 2163 102.0
100 14 2191 104.0
75 15 2238 106.0
75 16 2247 106.0
75 17 2319 109.0
75 18 2347 110.0
75 19 2366 112.0
100 20 2375 113.0
75 21 2376 113.0
500 22 2440 116.0
150 23 2467 118.0
100 24 2510 120.0
75 25 2587 125.0
50 26 2591 125.0
500 27 2596 125.0
75 28 2631 126.0
75 29 2669 128.0
75 30 2670 128.0
500 31 2675 128.0
150 32 2678 128.0
100 33 2697 129.0
100 34 2734 131.0
150 35 2740 131.0
75 36 2741 131.0
150 37 2746 131.0
75 38 2769 132.0
50 39 2809 134.0
100 40 2871 138.0
100 41 2878 138.0
150 42 2894 139.0
500 43 2900 140.0
100 44 2906 140.0
500 45 2915 141.0
150 46 2920 141.0
500 47 2936 143.0
100 48 2938 143.0
150 49 2947 144.0
75 50 2949 144.0
500 51 2967 145.0
75 52 2981 147.0
75 53 2999 148.0
150 54 3000 148.0
100 55 3001 148.0
75 56 3002 148.0
150 57 3006 148.0
50 58 3058 153.0
150 59 3079 155.0
100 60 3080 155.0
500 61 3081 155.0
500 62 3082 155.0
100 63 3096 156.0
50 64 3119 158.0
500 65 3142 160.0
100 66 3147 160.0
500 67 3150 160.0
150 68 3170 163.0
150 69 3180 164.0
100 70 3208 166.0
150 71 3209 166.0
100 72 3220 168.0
500 73 3225 168.0
500 74 3229 169.0
75 75 3245 171.0
100 76 3246 171.0
500 77 3271 172.0
500 78 3280 173.0
100 79 3286 174.0
100 80 3290 174.0
50 81 3309 176.0
500 82 3313 176.0
75 83 3323 177.0
150 84 3326 178.0
75 85 3329 178.0
500 86 3333 179.0
100 87 3334 179.0
50 88 3340 179.0
75 89 3347 180.0
100 90 3355 180.0
50 91 3364 181.0
100 92 3430 184.0
100 93 3441 185.0
500 94 3534 189.0
150 95 3543 189.0
100 96 3564 190.0
75 97 3592 191.0
500 98 3605 191.0
500 99 3607 191.0
100 100 3615 192.0
75 101 3626 192.0
50 102 3639 193.0
150 103 3677 194.0
75 104 3681 194.0
150 105 3704 195.0
500 106 3714 195.0
100 107 3722 196.0
100 108 3734 198.0
500 109 3739 200.0
500 110 3742 200.0
75 111 3746 201.0
50 112 3752 202.0
100 113 3755 203.0
500 114 3768 205.0
50 115 3769 205.0
100 116 3772 205.0
75 117 3774 206.0
100 118 3777 206.0
100 119 3782 207.0
100 120 3794 210.0
150 121 3798 210.0
100 122 3800 211.0
150 123 3807 213.0
100 124 3817 214.0
100 125 3819 215.0
100 126 3835 217.0
150 127 3840 217.0
50 128 3855 219.0
75 129 3866 222.0
100 130 3870 223.0
500 131 3877 225.0
150 132 3884 227.0
100 133 3890 228.0
100 134 3899 229.0
75 135 3904 230.0
500 136 3909 230.0
100 137 3915 231.0
500 138 3917 231.0
500 139 3933 234.0
500 140 3935 234.0
500 141 3940 235.0
75 142 3951 238.0
150 143 3952 238.0
75 144 3956 240.0
100 145 3962 241.0
75 146 3965 241.0
100 147 3980 243.0
100 148 3981 244.0
75 149 3985 245.0
150 150 3993 246.0
100 151 4004 249.0
500 152 4008 251.0
50 153 4012 251.0
75 154 4014 251.0
100 155 4026 253.0
75 156 4042 257.0
100 157 4047 260.0
500 158 4048 260.0
50 159 4060 268.0
150 160 4068 270.0
100 161 4078 272.0
500 162 4079 274.0
100 163 4082 275.0
75 164 4091 281.0
100 165 4100 288.0
100 166 4104 290.0
500 167 4115 301.0
100 168 4132 305.0
150 169 4134 307.0
100 170 4152 328.0
500 171 4159 351.0
150 172 4161 363.0
150 173 4168 367.0
50 174 4171 373.0
100 175 4174 379.0
75 176 4175 380.0
150 177 4177 381.0
150 178 4183 406.0
