#data counter step time
500 1 3621 190.0
150 2 3904 217.0
100 3 3906 217.0
100 4 3907 217.0
150 5 3908 217.0
500 6 3909 217.0
75 7 3959 228.0
100 8 3961 228.0
50 9 3962 228.0
500 10 3964 228.0
100 11 3966 228.0
100 12 3967 228.0
50 13 3968 228.0
100 14 4123 275.0
100 15 4184 310.0
75 16 4185 310.0
150 17 4186 310.0
150 18 4187 310.0
150 19 4188 310.0
50 20 4189 310.0
