#data counter step time
100 1 1665 67.0
100 2 1809 77.0
75 3 1833 78.0
50 4 1852 79.0
50 5 2070 94.0
100 6 2100 96.0
50 7 2123 99.0
50 8 2150 101.0
150 9 2152 101.0
50 10 2181 103.0
75 11 2190 104.0
75 12 2266 108.0
75 13 2293 109.0
75 14 2311 110.0
150 15 2314 110.0
100 16 2348 112.0
150 17 2386 114.0
50 18 2400 114.0
500 19 2410 115.0
50 20 2440 117.0
150 21 2453 118.0
500 22 2471 119.0
100 23 2478 120.0
500 24 2504 121.0
150 25 2545 123.0
75 26 2547 123.0
50 27 2588 125.0
100 28 2606 127.0
75 29 2608 127.0
100 30 2636 129.0
100 31 2675 131.0
75 32 2692 132.0
500 33 2719 133.0
50 34 2723 133.0
100 35 2753 135.0
500 36 2811 137.0
50 37 2838 138.0
100 38 2844 139.0
50 39 2856 140.0
100 40 2860 140.0
500 41 2862 140.0
100 42 2870 141.0
100 43 2875 141.0
100 44 2880 142.0
50 45 2887 142.0
100 46 2895 143.0
100 47 2909 144.0
100 48 2938 146.0
50 49 2950 147.0
100 50 2998 150.0
100 51 3044 153.0
150 52 3077 155.0
75 53 3079 155.0
75 54 3090 156.0
150 55 3098 157.0
100 56 3111 158.0
500 57 3115 158.0
100 58 3122 159.0
500 59 3123 159.0
75 60 3127 159.0
100 61 3133 159.0
50 62 3135 159.0
500 63 3143 160.0
500 64 3149 160.0
100 65 3159 161.0
75 66 3160 161.0
100 67 3172 162.0
100 68 3181 162.0
75 69 3198 164.0
150 70 3200 164.0
100 71 3224 165.0
75 72 3226 165.0
150 73 3241 166.0
500 74 3242 166.0
100 75 3247 167.0
50 76 3253 167.0
100 77 3262 168.0
100 78 3264 168.0
50 79 3268 169.0
100 80 3284 170.0
100 81 3287 170.0
50 82 3292 170.0
50 83 3293 170.0
500 84 3296 171.0
50 85 3310 172.0
100 86 3316 172.0
75 87 3335 173.0
75 88 3370 176.0
150 89 3379 177.0
50 90 3381 177.0
100 91 3384 177.0
50 92 3394 178.0
100 93 3422 180.0
100 94 3429 181.0
100 95 3438 182.0
75 96 3460 183.0
50 97 3492 185.0
50 98 3519 186.0
100 99 3524 186.0
75 100 3540 187.0
100 101 3579 188.0
75 102 3602 189.0
100 103 3634 190.0
100 104 3729 193.0
50 105 3740 194.0
75 106 3742 194.0
150 107 3744 194.0
50 108 3750 195.0
75 109 3752 195.0
100 110 3757 196.0
150 111 3762 196.0
100 112 3775 197.0
100 113 3788 199.0
150 114 3801 200.0
100 115 3802 200.0
50 116 3813 201.0
500 117 3820 202.0
150 118 3824 203.0
50 119 3825 203.0
150 120 3839 208.0
75 121 3846 210.0
100 122 3867 215.0
50 123 3869 215.0
50 124 3875 216.0
100 125 3876 216.0
100 126 3884 217.0
150 127 3910 224.0
50 128 3936 228.0
100 129 3937 228.0
100 130 3950 230.0
100 131 3951 230.0
75 132 3953 230.0
100 133 3970 233.0
50 134 3974 234.0
100 135 3976 234.0
100 136 3993 236.0
150 137 3995 238.0
500 138 4002 239.0
150 139 4008 241.0
150 140 4012 242.0
500 141 4020 243.0
75 142 4021 243.0
150 143 4034 246.0
500 144 4043 248.0
100 145 4048 248.0
500 146 4052 249.0
100 147 4055 249.0
500 148 4059 250.0
150 149 4066 252.0
150 150 4069 253.0
100 151 4078 255.0
500 152 4086 258.0
75 153 4090 260.0
75 154 4092 260.0
500 155 4099 262.0
75 156 4106 262.0
100 157 4114 267.0
50 158 4116 267.0
100 159 4121 268.0
75 160 4129 275.0
500 161 4131 275.0
100 162 4154 282.0
500 163 4167 292.0
50 164 4173 298.0
500 165 4179 301.0
75 166 4188 312.0
150 167 4192 314.0
50 168 4197 325.0
150 169 4206 330.0
100 170 4210 332.0
500 171 4218 342.0
500 172 4224 354.0
500 173 4225 354.0
75 174 4231 363.0
75 175 4237 384.0
