#data counter step time
500 1 1739 77.0
100 2 1743 77.0
100 3 1873 86.0
50 4 1951 92.0
500 5 1966 93.0
100 6 2020 96.0
50 7 2028 96.0
50 8 2052 98.0
75 9 2099 101.0
500 10 2125 102.0
75 11 2127 102.0
100 12 2134 102.0
50 13 2173 104.0
100 14 2212 107.0
50 15 2230 108.0
50 16 2231 108.0
100 17 2252 109.0
75 18 2275 110.0
75 19 2320 112.0
100 20 2356 115.0
50 21 2357 115.0
150 22 2381 116.0
100 23 2394 117.0
100 24 2500 122.0
100 25 2566 127.0
500 26 2569 127.0
100 27 2592 129.0
75 28 2612 130.0
500 29 2626 130.0
100 30 2630 130.0
150 31 2631 130.0
150 32 2638 131.0
50 33 2643 131.0
100 34 2645 131.0
100 35 2656 132.0
100 36 2706 136.0
100 37 2742 139.0
50 38 2768 142.0
100 39 2773 142.0
50 40 2797 144.0
150 41 2798 144.0
100 42 2801 144.0
100 43 2845 148.0
100 44 2866 150.0
100 45 2877 150.0
100 46 2881 151.0
150 47 2892 151.0
150 48 2900 151.0
75 49 2953 154.0
100 50 2957 154.0
100 51 2990 156.0
50 52 2991 156.0
150 53 2993 156.0
150 54 3006 157.0
500 55 3009 158.0
75 56 3020 159.0
100 57 3045 161.0
100 58 3048 162.0
100 59 3056 163.0
50 60 3059 163.0
100 61 3060 164.0
500 62 3061 164.0
75 63 3065 164.0
100 64 3074 165.0
100 65 3084 166.0
150 66 3086 166.0
50 67 3107 168.0
150 68 3118 170.0
500 69 3127 171.0
500 70 3133 173.0
50 71 3138 173.0
150 72 3139 173.0
100 73 3153 175.0
150 74 3156 175.0
50 75 3162 175.0
100 76 3174 176.0
100 77 3185 177.0
150 78 3219 179.0
50 79 3239 180.0
100 80 3250 181.0
100 81 3251 181.0
100 82 3256 181.0
50 83 3261 182.0
100 84 3267 182.0
100 85 3276 182.0
50 86 3309 184.0
100 87 3366 187.0
500 88 3368 187.0
150 89 3372 187.0
100 90 3383 188.0
150 91 3385 188.0
100 92 3405 189.0
50 93 3414 190.0
500 94 3416 190.0
100 95 3448 191.0
500 96 3456 191.0
500 97 3462 191.0
75 98 3501 193.0
500 99 3518 193.0
100 100 3581 196.0
100 101 3591 198.0
75 102 3595 198.0
150 103 3609 200.0
100 104 3626 202.0
500 105 3627 202.0
500 106 3636 205.0
100 107 3644 206.0
500 108 3646 206.0
75 109 3649 207.0
150 110 3651 207.0
50 111 3653 207.0
100 112 3654 207.0
100 113 3656 207.0
500 114 3668 209.0
50 115 3675 209.0
150 116 3682 210.0
150 117 3685 211.0
500 118 3732 222.0
500 119 3737 224.0
500 120 3744 225.0
50 121 3746 226.0
100 122 3748 226.0
500 123 3762 229.0
100 124 3765 229.0
100 125 3776 231.0
150 126 3777 231.0
500 127 3790 233.0
150 128 3799 235.0
75 129 3802 235.0
75 130 3803 235.0
75 131 3806 236.0
50 132 3814 239.0
75 133 3824 243.0
50 134 3826 244.0
100 135 3839 247.0
100 136 3840 247.0
100 137 3859 250.0
500 138 3860 251.0
150 139 3867 253.0
150 140 3872 254.0
100 141 3876 257.0
75 142 3879 258.0
50 143 3888 263.0
500 144 3892 264.0
50 145 3901 266.0
500 146 3908 267.0
500 147 3926 275.0
75 148 3929 277.0
75 149 3935 277.0
150 150 3936 277.0
75 151 3948 282.0
100 152 3956 287.0
50 153 3963 292.0
100 154 3964 292.0
100 155 3978 306.0
100 156 3998 338.0
100 157 4001 339.0
100 158 4010 341.0
100 159 4016 344.0
100 160 4019 346.0
50 161 4020 348.0
500 162 4024 361.0
50 163 4027 365.0
150 164 4034 370.0
100 165 4036 375.0
150 166 4039 378.0
100 167 4057 439.0
75 168 4061 449.0
