#data counter step time
500 1 469 10.0
500 2 470 10.0
100 3 474 10.0
500 4 476 10.0
100 5 490 10.0
100 6 505 11.0
50 7 523 11.0
150 8 525 11.0
100 9 541 11.0
50 10 555 12.0
500 11 559 12.0
75 12 571 12.0
150 13 572 12.0
150 14 574 12.0
100 15 614 13.0
100 16 619 13.0
500 17 622 13.0
50 18 624 13.0
500 19 649 14.0
100 20 676 14.0
500 21 688 15.0
50 22 697 15.0
150 23 712 15.0
500 24 719 15.0
500 25 723 15.0
100 26 724 15.0
50 27 749 16.0
100 28 757 16.0
150 29 764 16.0
150 30 765 16.0
150 31 785 17.0
75 32 795 17.0
50 33 873 19.0
100 34 891 19.0
100 35 987 21.0
