#data counter step time
100 1 1594 65.0
50 2 1633 69.0
500 3 1668 72.0
150 4 1816 81.0
100 5 1849 83.0
100 6 1882 85.0
100 7 1963 91.0
100 8 1975 92.0
150 9 2020 94.0
100 10 2060 97.0
50 11 2083 99.0
150 12 2109 101.0
75 13 2110 101.0
100 14 2123 102.0
150 15 2170 106.0
500 16 2297 112.0
100 17 2326 113.0
150 18 2423 119.0
500 19 2454 121.0
75 20 2484 123.0
100 21 2527 127.0
500 22 2561 129.0
150 23 2612 132.0
100 24 2627 132.0
500 25 2634 133.0
100 26 2635 133.0
100 27 2636 133.0
500 28 2659 135.0
100 29 2681 136.0
500 30 2695 137.0
100 31 2697 137.0
100 32 2699 137.0
150 33 2701 137.0
150 34 2739 138.0
50 35 2745 139.0
50 36 2756 139.0
75 37 2771 140.0
75 38 2790 141.0
150 39 2805 142.0
100 40 2822 143.0
100 41 2858 145.0
100 42 2863 145.0
100 43 2876 146.0
75 44 2889 147.0
100 45 2900 148.0
150 46 2904 148.0
50 47 2917 150.0
100 48 2959 153.0
50 49 2960 153.0
150 50 2963 153.0
50 51 2977 154.0
100 52 3002 155.0
100 53 3004 155.0
75 54 3014 156.0
50 55 3018 156.0
500 56 3045 159.0
100 57 3046 159.0
75 58 3063 161.0
500 59 3077 161.0
500 60 3082 162.0
500 61 3098 163.0
100 62 3109 164.0
500 63 3114 165.0
50 64 3118 165.0
100 65 3130 166.0
100 66 3132 166.0
150 67 3171 169.0
500 68 3186 171.0
150 69 3187 171.0
100 70 3193 171.0
150 71 3198 171.0
500 72 3208 172.0
100 73 3216 173.0
50 74 3225 173.0
500 75 3234 174.0
500 76 3247 175.0
100 77 3254 175.0
500 78 3260 176.0
500 79 3261 176.0
75 80 3266 176.0
100 81 3271 178.0
100 82 3276 178.0
500 83 3283 179.0
500 84 3284 179.0
100 85 3286 179.0
100 86 3287 179.0
75 87 3302 181.0
100 88 3303 181.0
500 89 3310 181.0
50 90 3337 182.0
150 91 3380 184.0
500 92 3386 184.0
100 93 3403 185.0
100 94 3412 186.0
500 95 3413 186.0
500 96 3416 186.0
50 97 3491 190.0
150 98 3504 190.0
100 99 3536 192.0
500 100 3583 193.0
150 101 3597 194.0
75 102 3619 195.0
100 103 3634 196.0
75 104 3638 196.0
50 105 3649 197.0
150 106 3654 198.0
100 107 3655 198.0
150 108 3666 199.0
50 109 3678 200.0
500 110 3690 201.0
50 111 3715 206.0
75 112 3724 207.0
100 113 3734 208.0
500 114 3736 209.0
500 115 3749 211.0
100 116 3753 212.0
500 117 3769 214.0
50 118 3776 216.0
50 119 3796 219.0
75 120 3801 220.0
150 121 3823 224.0
75 122 3833 226.0
75 123 3856 228.0
75 124 3859 229.0
75 125 3869 232.0
100 126 3880 234.0
150 127 3881 234.0
500 128 3887 235.0
150 129 3895 239.0
500 130 3897 240.0
75 131 3906 244.0
500 132 3918 246.0
500 133 3921 246.0
100 134 3926 248.0
100 135 3933 249.0
100 136 3934 249.0
100 137 3942 252.0
50 138 3953 256.0
50 139 3954 256.0
100 140 3959 258.0
100 141 3964 259.0
500 142 3966 259.0
100 143 3988 263.0
100 144 3989 263.0
150 145 3995 264.0
50 146 4003 266.0
50 147 4012 268.0
75 148 4020 272.0
75 149 4032 275.0
500 150 4037 278.0
50 151 4040 278.0
150 152 4045 280.0
100 153 4047 281.0
500 154 4055 285.0
75 155 4065 289.0
500 156 4069 291.0
75 157 4085 294.0
100 158 4091 297.0
150 159 4094 301.0
100 160 4109 313.0
150 161 4118 320.0
150 162 4127 329.0
150 163 4139 349.0
100 164 4145 355.0
100 165 4151 359.0
100 166 4158 365.0
100 167 4163 374.0
100 168 4171 384.0
75 169 4178 402.0
75 170 4200 503.0
150 171 4201 504.0
75 172 4208 572.0
