#data counter step time
500 1 1568 58.0
50 2 1767 72.0
50 3 1921 81.0
150 4 2004 86.0
50 5 2088 91.0
100 6 2103 92.0
100 7 2168 96.0
500 8 2188 97.0
75 9 2231 100.0
50 10 2248 101.0
100 11 2277 102.0
500 12 2350 105.0
500 13 2353 105.0
50 14 2423 109.0
50 15 2448 110.0
100 16 2457 111.0
100 17 2473 112.0
100 18 2482 113.0
50 19 2501 114.0
150 20 2519 115.0
100 21 2531 115.0
150 22 2569 117.0
50 23 2582 117.0
50 24 2602 119.0
100 25 2622 120.0
75 26 2625 121.0
100 27 2629 121.0
75 28 2638 122.0
100 29 2650 123.0
100 30 2653 124.0
100 31 2657 124.0
150 32 2701 127.0
100 33 2702 127.0
100 34 2718 128.0
100 35 2741 129.0
50 36 2757 130.0
50 37 2762 130.0
75 38 2769 130.0
100 39 2788 131.0
50 40 2790 131.0
100 41 2795 132.0
50 42 2800 132.0
100 43 2839 134.0
75 44 2847 134.0
150 45 2857 135.0
150 46 2874 136.0
100 47 2889 137.0
50 48 2893 138.0
500 49 2908 139.0
500 50 2913 139.0
100 51 2921 140.0
100 52 2964 143.0
75 53 2973 144.0
75 54 2982 144.0
50 55 2993 145.0
75 56 2997 145.0
500 57 3007 146.0
100 58 3012 146.0
100 59 3035 147.0
50 60 3079 150.0
100 61 3102 151.0
500 62 3144 154.0
50 63 3146 154.0
100 64 3150 154.0
150 65 3158 155.0
100 66 3164 155.0
150 67 3173 155.0
500 68 3180 156.0
100 69 3182 156.0
50 70 3193 157.0
500 71 3194 157.0
500 72 3203 157.0
50 73 3237 160.0
100 74 3238 160.0
50 75 3240 160.0
50 76 3267 162.0
50 77 3270 162.0
100 78 3278 162.0
500 79 3304 164.0
75 80 3334 166.0
500 81 3336 166.0
50 82 3356 168.0
100 83 3371 169.0
50 84 3399 172.0
75 85 3414 173.0
100 86 3419 173.0
100 87 3422 174.0
100 88 3452 176.0
500 89 3468 177.0
75 90 3469 177.0
75 91 3470 177.0
100 92 3483 178.0
150 93 3487 178.0
100 94 3495 179.0
75 95 3496 179.0
50 96 3503 180.0
500 97 3506 180.0
75 98 3508 180.0
75 99 3515 180.0
100 100 3542 182.0
500 101 3544 182.0
100 102 3548 182.0
50 103 3593 184.0
100 104 3607 184.0
75 105 3623 185.0
75 106 3643 186.0
500 107 3657 186.0
100 108 3660 186.0
150 109 3673 187.0
75 110 3719 189.0
50 111 3788 192.0
50 112 3816 193.0
100 113 3850 196.0
50 114 3851 196.0
75 115 3858 197.0
150 116 3868 198.0
100 117 3875 200.0
50 118 3880 201.0
50 119 3884 201.0
100 120 3888 202.0
150 121 3890 202.0
100 122 3908 204.0
150 123 3910 205.0
100 124 3911 205.0
100 125 3934 209.0
100 126 3938 209.0
100 127 3949 210.0
100 128 3961 211.0
150 129 3962 211.0
100 130 3967 212.0
50 131 3972 213.0
100 132 3983 215.0
75 133 3991 216.0
100 134 3999 218.0
100 135 4003 219.0
100 136 4006 219.0
75 137 4010 220.0
100 138 4018 221.0
500 139 4021 221.0
100 140 4026 222.0
500 141 4031 222.0
100 142 4033 222.0
100 143 4037 222.0
500 144 4050 225.0
100 145 4051 225.0
100 146 4057 226.0
100 147 4086 230.0
75 148 4094 232.0
100 149 4095 232.0
500 150 4100 233.0
100 151 4103 234.0
50 152 4107 235.0
100 153 4117 240.0
50 154 4139 245.0
100 155 4148 248.0
500 156 4149 248.0
150 157 4151 249.0
75 158 4155 250.0
50 159 4166 253.0
75 160 4169 254.0
100 161 4171 254.0
150 162 4177 258.0
100 163 4181 264.0
150 164 4183 265.0
150 165 4185 267.0
150 166 4186 267.0
50 167 4196 269.0
150 168 4199 270.0
500 169 4206 273.0
500 170 4210 273.0
500 171 4215 280.0
75 172 4221 283.0
75 173 4225 286.0
500 174 4233 288.0
75 175 4239 294.0
50 176 4240 294.0
100 177 4246 298.0
75 178 4247 298.0
500 179 4252 305.0
50 180 4257 306.0
50 181 4264 319.0
75 182 4288 374.0
500 183 4290 375.0
75 184 4309 433.0
75 185 4314 470.0
