#data counter step time
500 1 442 10.0
100 2 463 10.0
100 3 465 10.0
50 4 470 10.0
150 5 513 11.0
75 6 523 11.0
500 7 529 12.0
100 8 555 12.0
75 9 559 12.0
500 10 570 12.0
75 11 591 13.0
75 12 602 13.0
50 13 608 13.0
500 14 615 13.0
100 15 616 13.0
500 16 618 13.0
100 17 627 13.0
50 18 634 14.0
100 19 654 14.0
50 20 662 14.0
75 21 670 14.0
100 22 704 15.0
100 23 705 15.0
75 24 715 15.0
100 25 724 15.0
50 26 739 16.0
500 27 751 16.0
150 28 757 16.0
50 29 802 17.0
50 30 804 17.0
75 31 813 17.0
75 32 856 18.0
500 33 859 18.0
75 34 918 19.0
100 35 947 20.0
150 36 1035 22.0
