#data counter step time
75 1 1415 65.0
100 2 1497 71.0
100 3 1581 77.0
50 4 1617 79.0
100 5 1720 87.0
75 6 1784 94.0
150 7 1833 99.0
500 8 1904 103.0
100 9 1908 103.0
100 10 1921 104.0
500 11 1934 105.0
50 12 1976 108.0
50 13 2022 111.0
50 14 2057 114.0
500 15 2073 115.0
150 16 2090 116.0
150 17 2097 116.0
150 18 2127 118.0
100 19 2180 122.0
50 20 2213 123.0
75 21 2227 124.0
100 22 2272 126.0
100 23 2281 127.0
100 24 2284 127.0
100 25 2318 129.0
75 26 2333 130.0
150 27 2371 133.0
75 28 2373 133.0
500 29 2389 134.0
50 30 2407 135.0
150 31 2427 136.0
150 32 2467 138.0
150 33 2471 138.0
75 34 2501 140.0
150 35 2506 140.0
100 36 2513 141.0
100 37 2535 143.0
500 38 2556 146.0
75 39 2559 146.0
500 40 2564 147.0
50 41 2565 147.0
100 42 2586 148.0
100 43 2603 149.0
75 44 2608 149.0
150 45 2613 150.0
100 46 2623 151.0
100 47 2674 154.0
50 48 2676 155.0
100 49 2679 155.0
500 50 2680 155.0
75 51 2689 156.0
100 52 2692 156.0
50 53 2713 157.0
100 54 2738 160.0
100 55 2749 161.0
500 56 2750 161.0
100 57 2756 161.0
100 58 2787 164.0
75 59 2797 165.0
50 60 2807 166.0
100 61 2825 168.0
100 62 2841 169.0
50 63 2852 170.0
75 64 2857 170.0
150 65 2861 170.0
75 66 2862 171.0
100 67 2885 173.0
100 68 2891 174.0
50 69 2894 174.0
500 70 2902 175.0
50 71 2904 175.0
100 72 2907 175.0
500 73 2909 175.0
100 74 2919 176.0
50 75 2929 177.0
150 76 2945 179.0
500 77 2963 181.0
500 78 2985 183.0
50 79 3002 184.0
75 80 3004 184.0
150 81 3007 184.0
500 82 3012 184.0
75 83 3019 185.0
150 84 3022 185.0
75 85 3029 185.0
50 86 3051 187.0
100 87 3055 187.0
50 88 3068 187.0
100 89 3079 188.0
50 90 3080 188.0
150 91 3097 190.0
100 92 3110 192.0
150 93 3130 193.0
150 94 3142 193.0
100 95 3200 197.0
100 96 3203 197.0
100 97 3223 198.0
100 98 3224 198.0
100 99 3237 199.0
50 100 3247 199.0
100 101 3262 200.0
100 102 3272 200.0
50 103 3289 201.0
150 104 3297 202.0
500 105 3303 204.0
150 106 3304 204.0
100 107 3305 204.0
500 108 3324 208.0
50 109 3335 210.0
500 110 3341 211.0
500 111 3342 211.0
100 112 3352 215.0
500 113 3358 216.0
100 114 3364 218.0
500 115 3376 220.0
100 116 3381 222.0
75 117 3387 223.0
75 118 3403 226.0
150 119 3404 226.0
100 120 3415 229.0
100 121 3423 231.0
150 122 3430 232.0
150 123 3432 232.0
150 124 3450 237.0
100 125 3468 241.0
75 126 3497 254.0
500 127 3501 255.0
50 128 3511 259.0
500 129 3519 262.0
100 130 3526 264.0
500 131 3550 279.0
75 132 3557 285.0
100 133 3558 285.0
500 134 3561 286.0
150 135 3575 294.0
100 136 3577 296.0
100 137 3582 299.0
50 138 3583 299.0
50 139 3598 315.0
75 140 3600 315.0
100 141 3604 319.0
75 142 3622 337.0
100 143 3634 365.0
75 144 3652 382.0
75 145 3658 415.0
100 146 3667 453.0
150 147 3683 558.0
