#data counter step time
75 1 1618 66.0
100 2 1668 69.0
150 3 1727 72.0
500 4 1741 73.0
100 5 1779 76.0
100 6 1839 81.0
75 7 1841 81.0
100 8 1848 81.0
75 9 1854 82.0
100 10 2050 96.0
50 11 2081 98.0
75 12 2129 101.0
150 13 2188 105.0
100 14 2204 106.0
150 15 2209 106.0
150 16 2213 106.0
100 17 2217 107.0
50 18 2232 108.0
100 19 2239 109.0
500 20 2246 109.0
150 21 2255 110.0
100 22 2298 112.0
75 23 2314 113.0
100 24 2320 113.0
100 25 2351 115.0
100 26 2353 115.0
100 27 2380 116.0
75 28 2384 116.0
100 29 2420 118.0
100 30 2422 118.0
100 31 2425 118.0
100 32 2461 120.0
500 33 2497 123.0
75 34 2516 125.0
75 35 2540 126.0
100 36 2586 130.0
50 37 2588 130.0
150 38 2610 132.0
100 39 2617 133.0
75 40 2647 135.0
100 41 2650 135.0
50 42 2667 136.0
150 43 2668 136.0
100 44 2708 138.0
100 45 2742 140.0
150 46 2744 140.0
75 47 2792 144.0
50 48 2802 145.0
75 49 2807 145.0
50 50 2840 147.0
150 51 2870 149.0
150 52 2888 150.0
100 53 2900 151.0
100 54 2944 154.0
75 55 2949 154.0
50 56 2974 157.0
150 57 2978 157.0
150 58 2995 158.0
150 59 2998 158.0
75 60 3002 159.0
100 61 3023 160.0
75 62 3036 161.0
100 63 3052 163.0
75 64 3067 165.0
50 65 3099 168.0
50 66 3100 168.0
500 67 3101 168.0
50 68 3117 169.0
75 69 3137 170.0
500 70 3151 171.0
100 71 3156 171.0
50 72 3167 172.0
75 73 3171 173.0
100 74 3190 174.0
100 75 3197 175.0
50 76 3201 175.0
150 77 3209 175.0
150 78 3211 176.0
150 79 3216 176.0
75 80 3239 179.0
150 81 3249 180.0
50 82 3270 181.0
100 83 3290 182.0
75 84 3326 185.0
100 85 3341 186.0
50 86 3346 186.0
75 87 3354 187.0
75 88 3365 187.0
75 89 3378 188.0
500 90 3410 189.0
500 91 3444 191.0
75 92 3531 194.0
100 93 3545 194.0
500 94 3572 195.0
100 95 3596 196.0
50 96 3597 196.0
100 97 3601 196.0
75 98 3614 197.0
100 99 3628 199.0
150 100 3638 202.0
100 101 3641 203.0
100 102 3648 204.0
150 103 3661 206.0
75 104 3671 207.0
75 105 3675 208.0
50 106 3676 208.0
500 107 3686 209.0
100 108 3688 209.0
150 109 3693 210.0
100 110 3701 211.0
50 111 3709 212.0
100 112 3727 214.0
150 113 3729 214.0
500 114 3735 215.0
100 115 3751 217.0
100 116 3755 218.0
500 117 3772 222.0
100 118 3777 224.0
50 119 3779 225.0
500 120 3784 226.0
100 121 3793 228.0
75 122 3798 229.0
100 123 3808 230.0
100 124 3812 231.0
150 125 3825 233.0
500 126 3831 234.0
500 127 3836 236.0
500 128 3839 236.0
100 129 3850 238.0
100 130 3859 239.0
50 131 3862 240.0
75 132 3869 241.0
75 133 3870 241.0
75 134 3878 242.0
150 135 3882 243.0
150 136 3896 246.0
500 137 3909 249.0
100 138 3924 252.0
150 139 3927 253.0
100 140 3934 255.0
500 141 3938 256.0
100 142 3958 258.0
100 143 3962 259.0
100 144 3971 264.0
100 145 3975 265.0
75 146 3984 268.0
150 147 3985 268.0
75 148 3991 269.0
50 149 3999 271.0
500 150 4002 273.0
500 151 4012 280.0
500 152 4016 281.0
50 153 4019 282.0
100 154 4021 283.0
150 155 4023 283.0
75 156 4038 293.0
100 157 4040 295.0
500 158 4047 300.0
150 159 4048 301.0
150 160 4054 306.0
100 161 4060 310.0
50 162 4065 314.0
100 163 4073 326.0
500 164 4080 331.0
500 165 4086 340.0
75 166 4092 351.0
100 167 4094 354.0
100 168 4098 358.0
50 169 4103 374.0
100 170 4112 416.0
