#data counter
150.000000 1
155.769231 2
215.000000 3
153.571429 4
210.000000 5
185.000000 6
137.500000 7
176.785714 8
126.785714 9
182.500000 10
143.750000 11
118.750000 12
153.333333 13
93.750000 14
207.142857 15
134.615385 16
118.750000 17
150.000000 18
131.944444 19
157.692308 20
210.714286 21
209.722222 22
155.681818 23
138.888889 24
94.642857 25
198.076923 26
180.000000 27
146.875000 28
275.000000 29
175.000000 30
133.333333 31
207.812500 32
143.750000 33
205.000000 34
228.846154 35
250.000000 36
188.636364 37
157.142857 38
195.000000 39
154.166667 40
167.857143 41
128.571429 42
118.750000 43
150.000000 44
178.333333 45
279.545455 46
225.000000 47
188.888889 48
172.727273 49
102.083333 50
247.500000 51
217.187500 52
145.000000 53
165.384615 54
155.769231 55
193.055556 56
129.545455 57
111.111111 58
229.166667 59
217.500000 60
210.000000 61
91.666667 62
244.444444 63
122.222222 64
142.187500 65
235.000000 66
262.500000 67
138.333333 68
159.722222 69
142.647059 70
186.363636 71
171.052632 72
160.000000 73
136.666667 74
146.153846 75
177.500000 76
200.000000 77
176.923077 78
137.500000 79
182.142857 80
136.538462 81
128.333333 82
215.384615 83
175.000000 84
198.529412 85
102.083333 86
234.375000 87
178.571429 88
85.000000 89
272.916667 90
234.615385 91
117.307692 92
154.545455 93
178.846154 94
187.500000 95
230.882353 96
223.611111 97
111.956522 98
278.947368 99
165.909091 100
