#data counter
27541.666667 1
17445.175439 2
27851.562500 3
13214.285714 4
31173.611111 5
37666.666667 6
34420.454545 7
14640.151515 8
30953.525641 9
22722.953216 10
27113.970588 11
28269.751082 12
24391.025641 13
39899.553571 14
25572.916667 15
40272.435897 16
18690.257353 17
1648.809524 18
39393.229167 19
11892.857143 20
22156.593407 21
17558.479532 22
849.358974 23
35154.761905 24
19370.404412 25
24920.454545 26
32270.220588 27
12884.615385 28
31420.454545 29
11517.857143 30
11056.985294 31
23428.362573 32
31006.433824 33
17834.967320 34
19305.555556 35
14014.423077 36
43118.055556 37
42511.363636 38
33592.105263 39
16078.947368 40
11648.809524 41
30488.095238 42
36692.994505 43
27572.368421 44
30234.375000 45
17495.404412 46
32678.571429 47
36306.818182 48
10854.779412 49
24958.639706 50
26491.477273 51
24640.151515 52
29687.500000 53
13255.494505 54
26765.172101 55
15094.696970 56
16074.561404 57
37497.529644 58
42229.166667 59
28715.460526 60
22638.157895 61
19002.757353 62
19107.142857 63
32309.523810 64
24254.807692 65
24673.295455 66
29208.333333 67
18851.562500 68
20625.000000 69
10303.308824 70
19852.335165 71
37784.090909 72
13519.917582 73
30072.115385 74
1222.222222 75
11247.395833 76
13884.737319 77
34375.000000 78
1333.881579 79
29591.346154 80
44545.454545 81
24942.810458 82
29011.437908 83
28678.571429 84
19071.691176 85
20572.916667 86
1081.730769 87
39563.873626 88
32173.295455 89
16281.250000 90
895.467836 91
25993.750000 92
15727.272727 93
29164.062500 94
36208.333333 95
35279.356061 96
14115.612648 97
34976.562500 98
30154.532967 99
27303.571429 100
