#data counter
150.000000 1
156.176265 2
196.920740 3
150.912973 4
202.141315 5
166.046465 6
109.522565 7
176.902919 8
112.431298 9
169.987745 10
143.323643 11
125.736467 12
145.732959 13
39.528471 14
193.258638 15
113.898009 16
105.475116 17
150.320171 18
137.414561 19
154.577588 20
192.082285 21
187.502723 22
144.529577 23
134.279729 24
28.042844 25
174.541524 26
168.289716 27
144.813612 28
216.506351 29
169.821335 30
120.761473 31
175.527479 32
116.835646 33
187.130588 34
190.352238 35
189.701982 36
174.186421 37
147.553306 38
192.307418 39
162.660177 40
145.585215 41
110.007492 42
108.589441 43
128.560405 44
170.573263 45
212.372957 46
193.290225 47
178.146319 48
164.489569 49
34.473859 50
218.088285 51
198.056968 52
148.864752 53
151.567663 54
155.842417 55
171.242337 56
125.408424 57
46.955949 58
200.236602 59
196.161073 60
154.200447 61
27.950850 62
194.365063 63
143.311529 64
142.804864 65
195.439066 66
210.923295 67
149.363730 68
159.765197 69
138.283197 70
201.978847 71
176.238309 72
191.702895 73
151.441486 74
159.702247 75
171.371105 76
148.323970 77
186.095165 78
131.365690 79
174.980376 80
114.843818 81
107.265802 82
200.140175 83
163.171689 84
175.772978 85
40.533843 86
186.608994 87
177.009654 88
21.081851 89
202.669215 90
186.116692 91
118.314823 92
174.935053 93
145.002210 94
173.413135 95
206.066094 96
202.461366 97
89.464812 98
216.708835 99
166.685605 100
