#data counter
165.956822 1
132.080186 2
166.887874 3
114.953407 4
176.560503 5
194.079022 6
185.527503 7
120.996494 8
175.936141 9
150.741345 10
164.663204 11
168.136109 12
156.176265 13
199.748726 14
159.915342 15
200.679934 16
136.712316 17
40.605536 18
198.477276 19
109.054377 20
148.850910 21
132.508413 22
29.143764 23
187.496032 24
139.177600 25
157.862138 26
179.639140 27
113.510420 28
177.258158 29
107.321280 30
105.152201 31
153.063263 32
176.086438 33
133.547622 34
138.944433 35
118.382529 36
207.648876 37
206.182840 38
183.281492 39
126.802789 40
107.929651 41
174.608405 42
191.554156 43
166.049295 44
173.880347 45
132.270195 46
180.772153 47
190.543481 48
104.186273 49
157.983036 50
162.762027 51
156.971818 52
172.300609 53
115.132508 54
163.600648 55
122.860478 56
126.785494 57
193.642789 58
205.497364 59
169.456368 60
150.459822 61
137.850489 62
138.228589 63
179.748502 64
155.739551 65
157.077355 66
170.904457 67
137.300992 68
143.614066 69
101.505216 70
140.898315 71
194.381303 72
116.275180 73
173.413135 74
34.960295 75
106.053740 76
117.833515 77
185.404962 78
36.522344 79
172.021354 80
211.057941 81
157.932930 82
170.327443 83
169.347487 84
138.100294 85
143.432621 86
32.889676 87
198.906696 88
179.369160 89
127.598002 90
29.924369 91
161.225773 92
125.408424 93
170.774888 94
190.284874 95
187.827996 96
118.809144 97
187.020219 98
173.650606 99
165.237924 100
