#data counter step time
500 1 1557 65.0
75 2 1869 85.0
75 3 1870 85.0
100 4 1891 86.0
500 5 2036 94.0
100 6 2044 94.0
75 7 2082 96.0
100 8 2114 98.0
100 9 2150 100.0
500 10 2153 100.0
50 11 2203 103.0
50 12 2205 103.0
75 13 2209 103.0
150 14 2311 108.0
100 15 2323 109.0
500 16 2357 111.0
100 17 2358 111.0
75 18 2391 113.0
75 19 2392 113.0
100 20 2401 114.0
100 21 2406 114.0
100 22 2416 114.0
100 23 2440 116.0
50 24 2441 116.0
75 25 2466 117.0
100 26 2506 119.0
150 27 2508 119.0
150 28 2514 119.0
500 29 2535 120.0
75 30 2550 121.0
75 31 2590 123.0
150 32 2593 123.0
500 33 2605 124.0
75 34 2617 126.0
100 35 2623 126.0
50 36 2636 127.0
100 37 2644 128.0
150 38 2684 130.0
150 39 2686 130.0
50 40 2697 131.0
150 41 2705 131.0
100 42 2749 133.0
500 43 2771 135.0
500 44 2772 135.0
100 45 2775 135.0
150 46 2793 136.0
100 47 2794 136.0
50 48 2856 139.0
100 49 2876 142.0
100 50 2879 142.0
75 51 2882 143.0
150 52 2887 144.0
100 53 2890 144.0
75 54 2892 144.0
500 55 2930 147.0
75 56 2952 150.0
100 57 2972 152.0
50 58 2977 152.0
50 59 2986 152.0
50 60 3016 155.0
75 61 3021 156.0
100 62 3023 156.0
50 63 3040 157.0
75 64 3049 157.0
75 65 3058 158.0
150 66 3061 159.0
100 67 3067 159.0
75 68 3088 161.0
100 69 3093 161.0
75 70 3109 162.0
75 71 3110 162.0
500 72 3111 162.0
75 73 3122 163.0
500 74 3125 163.0
75 75 3142 164.0
100 76 3146 164.0
150 77 3154 165.0
100 78 3158 165.0
100 79 3168 166.0
100 80 3171 166.0
100 81 3205 169.0
75 82 3217 170.0
75 83 3218 170.0
500 84 3229 171.0
100 85 3247 172.0
75 86 3260 174.0
100 87 3270 175.0
75 88 3285 177.0
150 89 3287 177.0
500 90 3293 177.0
50 91 3296 178.0
100 92 3315 181.0
100 93 3316 181.0
50 94 3333 182.0
500 95 3337 182.0
50 96 3345 183.0
150 97 3349 183.0
100 98 3365 184.0
150 99 3385 185.0
75 100 3386 185.0
500 101 3407 186.0
100 102 3425 187.0
50 103 3429 187.0
100 104 3438 187.0
150 105 3453 188.0
150 106 3492 190.0
50 107 3501 190.0
500 108 3525 191.0
50 109 3559 193.0
75 110 3568 193.0
100 111 3601 195.0
75 112 3624 196.0
150 113 3653 197.0
100 114 3655 197.0
50 115 3659 198.0
75 116 3669 200.0
100 117 3673 200.0
500 118 3675 200.0
75 119 3679 201.0
75 120 3682 201.0
75 121 3683 201.0
100 122 3712 206.0
100 123 3716 207.0
150 124 3720 207.0
100 125 3724 208.0
100 126 3736 210.0
50 127 3738 210.0
100 128 3763 215.0
50 129 3768 215.0
100 130 3773 216.0
150 131 3782 218.0
50 132 3789 219.0
50 133 3793 220.0
75 134 3814 224.0
100 135 3821 225.0
100 136 3853 231.0
100 137 3859 234.0
75 138 3860 234.0
50 139 3867 235.0
500 140 3872 237.0
75 141 3876 238.0
150 142 3893 244.0
75 143 3895 244.0
100 144 3900 245.0
50 145 3901 245.0
75 146 3915 250.0
75 147 3917 250.0
150 148 3933 257.0
100 149 3937 258.0
100 150 3944 261.0
100 151 3950 262.0
75 152 3962 267.0
150 153 3965 268.0
100 154 3985 276.0
100 155 3996 279.0
75 156 4011 281.0
75 157 4025 288.0
100 158 4026 288.0
100 159 4035 293.0
500 160 4036 293.0
50 161 4043 295.0
500 162 4049 296.0
100 163 4057 306.0
75 164 4060 308.0
50 165 4099 339.0
75 166 4102 340.0
100 167 4106 343.0
100 168 4109 348.0
100 169 4113 349.0
100 170 4124 363.0
100 171 4127 371.0
50 172 4130 381.0
75 173 4154 511.0
75 174 4164 571.0
