#data counter step time
150 1 433 10.0
50 2 436 10.0
100 3 439 10.0
100 4 453 10.0
150 5 457 10.0
50 6 480 11.0
75 7 485 11.0
75 8 487 11.0
500 9 488 11.0
75 10 501 11.0
100 11 533 12.0
75 12 536 12.0
75 13 538 12.0
150 14 541 12.0
150 15 543 12.0
500 16 549 12.0
150 17 570 13.0
75 18 575 13.0
100 19 576 13.0
150 20 579 13.0
150 21 587 13.0
50 22 588 13.0
75 23 614 14.0
75 24 622 14.0
500 25 626 14.0
100 26 649 15.0
500 27 664 15.0
50 28 669 15.0
150 29 672 15.0
500 30 678 15.0
100 31 697 16.0
75 32 712 16.0
500 33 720 16.0
100 34 728 16.0
100 35 735 16.0
75 36 755 17.0
50 37 770 17.0
500 38 772 17.0
75 39 775 17.0
50 40 813 18.0
100 41 817 18.0
100 42 824 18.0
100 43 863 19.0
150 44 902 20.0
100 45 919 21.0
