#data counter step time
50 1 3505 190.0
50 2 3850 221.0
100 3 4019 263.0
100 4 4110 316.0
150 5 4140 357.0
50 6 4141 357.0
150 7 4143 357.0
100 8 4144 357.0
50 9 4145 357.0
100 10 4146 357.0
100 11 4147 357.0
150 12 4148 357.0
150 13 4149 357.0
500 14 4150 357.0
100 15 4151 357.0
100 16 4152 357.0
500 17 4153 357.0
50 18 4154 357.0
