#data counter step time
500 1 445 10.0
150 2 469 10.0
150 3 471 10.0
150 4 477 10.0
500 5 485 10.0
150 6 488 10.0
50 7 522 11.0
100 8 523 11.0
100 9 530 11.0
100 10 543 12.0
100 11 547 12.0
75 12 559 12.0
150 13 560 12.0
500 14 567 12.0
500 15 572 12.0
75 16 585 12.0
100 17 615 13.0
50 18 617 13.0
100 19 619 13.0
75 20 624 13.0
500 21 629 13.0
100 22 663 14.0
500 23 666 14.0
500 24 667 14.0
100 25 671 14.0
75 26 697 15.0
150 27 724 15.0
500 28 725 15.0
500 29 727 15.0
100 30 760 16.0
75 31 766 16.0
75 32 775 16.0
100 33 779 16.0
75 34 818 17.0
150 35 894 19.0
75 36 953 20.0
150 37 957 20.0
50 38 998 21.0
