#data counter step time
100 1 1380 47.0
50 2 1565 63.0
500 3 1600 66.0
150 4 1714 73.0
50 5 1783 77.0
150 6 1932 86.0
500 7 1980 89.0
100 8 2138 97.0
100 9 2156 99.0
100 10 2163 99.0
500 11 2165 99.0
100 12 2199 100.0
75 13 2241 103.0
75 14 2263 106.0
500 15 2290 107.0
50 16 2345 109.0
100 17 2384 111.0
50 18 2439 114.0
75 19 2522 120.0
100 20 2529 121.0
50 21 2542 122.0
75 22 2576 124.0
100 23 2592 125.0
100 24 2631 127.0
500 25 2658 129.0
500 26 2679 130.0
50 27 2709 133.0
500 28 2712 133.0
150 29 2724 133.0
100 30 2738 135.0
500 31 2743 135.0
75 32 2750 135.0
500 33 2751 135.0
75 34 2757 136.0
50 35 2768 137.0
100 36 2775 137.0
100 37 2794 138.0
150 38 2799 138.0
50 39 2825 139.0
75 40 2861 141.0
150 41 2862 141.0
150 42 2865 141.0
100 43 2877 142.0
75 44 2885 142.0
75 45 2901 144.0
75 46 2902 144.0
100 47 2910 145.0
75 48 2915 145.0
500 49 2916 145.0
50 50 2919 145.0
100 51 2949 147.0
500 52 2956 148.0
150 53 2969 149.0
75 54 2976 149.0
150 55 2987 150.0
100 56 2988 150.0
150 57 3021 152.0
50 58 3032 153.0
75 59 3052 154.0
100 60 3054 154.0
75 61 3056 154.0
100 62 3077 155.0
50 63 3084 156.0
150 64 3089 156.0
75 65 3102 157.0
75 66 3118 158.0
100 67 3131 159.0
100 68 3149 160.0
75 69 3159 162.0
75 70 3160 162.0
150 71 3161 162.0
100 72 3177 163.0
50 73 3183 164.0
75 74 3186 164.0
100 75 3202 165.0
100 76 3213 165.0
500 77 3220 166.0
100 78 3223 166.0
75 79 3254 168.0
50 80 3259 169.0
150 81 3262 169.0
100 82 3264 169.0
100 83 3284 171.0
100 84 3285 171.0
100 85 3304 172.0
500 86 3311 172.0
100 87 3319 173.0
100 88 3328 174.0
100 89 3332 175.0
100 90 3336 175.0
100 91 3342 176.0
500 92 3350 177.0
100 93 3353 177.0
50 94 3377 180.0
50 95 3391 181.0
100 96 3401 181.0
50 97 3413 182.0
100 98 3439 183.0
500 99 3473 185.0
50 100 3476 185.0
500 101 3477 185.0
150 102 3479 185.0
75 103 3480 185.0
150 104 3499 186.0
50 105 3561 189.0
500 106 3572 189.0
50 107 3588 189.0
50 108 3603 190.0
75 109 3626 191.0
100 110 3686 194.0
50 111 3719 197.0
100 112 3727 198.0
75 113 3730 198.0
100 114 3740 200.0
100 115 3747 201.0
50 116 3754 202.0
100 117 3755 202.0
100 118 3762 203.0
150 119 3767 204.0
150 120 3771 204.0
100 121 3786 205.0
500 122 3800 208.0
150 123 3807 208.0
100 124 3808 208.0
500 125 3810 209.0
100 126 3815 210.0
50 127 3826 212.0
100 128 3839 213.0
100 129 3841 214.0
50 130 3849 216.0
100 131 3853 216.0
150 132 3860 216.0
100 133 3886 220.0
150 134 3894 221.0
500 135 3900 222.0
50 136 3903 222.0
150 137 3924 224.0
500 138 3926 225.0
50 139 3931 226.0
500 140 3967 234.0
100 141 3970 235.0
50 142 4000 247.0
500 143 4004 248.0
100 144 4015 252.0
150 145 4018 253.0
50 146 4020 253.0
150 147 4027 257.0
150 148 4029 258.0
50 149 4033 259.0
75 150 4039 260.0
150 151 4051 263.0
150 152 4069 266.0
50 153 4078 269.0
50 154 4083 271.0
100 155 4094 274.0
75 156 4096 275.0
100 157 4099 276.0
150 158 4104 278.0
150 159 4107 279.0
500 160 4112 282.0
75 161 4132 301.0
100 162 4136 310.0
100 163 4139 314.0
100 164 4146 322.0
100 165 4147 322.0
75 166 4157 326.0
150 167 4173 350.0
500 168 4176 353.0
500 169 4178 354.0
100 170 4184 365.0
500 171 4190 381.0
100 172 4202 412.0
75 173 4204 413.0
