#data counter step time
500 1 1420 67.0
100 2 1567 80.0
100 3 1600 83.0
100 4 1792 96.0
50 5 1904 104.0
500 6 1933 107.0
100 7 1953 108.0
75 8 2045 114.0
100 9 2077 116.0
100 10 2100 117.0
50 11 2141 120.0
100 12 2148 121.0
100 13 2151 121.0
150 14 2159 122.0
150 15 2192 126.0
500 16 2201 127.0
150 17 2203 127.0
150 18 2206 127.0
150 19 2210 127.0
100 20 2216 128.0
100 21 2222 129.0
100 22 2242 130.0
50 23 2246 130.0
75 24 2252 130.0
75 25 2263 132.0
100 26 2265 132.0
50 27 2291 134.0
50 28 2298 134.0
100 29 2306 135.0
100 30 2318 136.0
75 31 2325 136.0
150 32 2340 137.0
50 33 2349 138.0
100 34 2354 138.0
75 35 2361 138.0
150 36 2365 139.0
100 37 2371 139.0
75 38 2384 140.0
75 39 2387 140.0
50 40 2410 142.0
150 41 2441 144.0
100 42 2442 144.0
100 43 2468 146.0
50 44 2470 146.0
150 45 2501 149.0
500 46 2503 149.0
50 47 2508 150.0
75 48 2509 150.0
75 49 2522 153.0
150 50 2523 153.0
150 51 2528 154.0
100 52 2537 155.0
100 53 2541 156.0
50 54 2546 156.0
150 55 2547 156.0
50 56 2551 157.0
75 57 2560 159.0
50 58 2561 159.0
500 59 2575 160.0
100 60 2579 160.0
100 61 2593 161.0
100 62 2623 163.0
50 63 2649 166.0
100 64 2664 167.0
500 65 2687 170.0
50 66 2693 171.0
500 67 2715 174.0
50 68 2728 175.0
150 69 2729 175.0
100 70 2733 175.0
100 71 2745 176.0
500 72 2754 177.0
75 73 2774 180.0
100 74 2776 180.0
100 75 2779 180.0
100 76 2790 181.0
150 77 2791 181.0
100 78 2852 187.0
50 79 2859 188.0
50 80 2867 188.0
100 81 2892 191.0
150 82 2895 191.0
100 83 2927 194.0
100 84 2932 194.0
500 85 2947 195.0
100 86 2958 196.0
150 87 2987 197.0
100 88 2990 197.0
50 89 3002 198.0
100 90 3026 200.0
100 91 3042 201.0
500 92 3076 204.0
500 93 3079 204.0
50 94 3097 206.0
75 95 3098 207.0
150 96 3100 207.0
100 97 3122 212.0
50 98 3123 213.0
500 99 3129 214.0
150 100 3131 214.0
100 101 3134 215.0
100 102 3141 217.0
75 103 3142 217.0
75 104 3148 218.0
50 105 3161 220.0
100 106 3163 220.0
75 107 3164 220.0
100 108 3173 221.0
150 109 3185 224.0
75 110 3202 231.0
50 111 3206 232.0
75 112 3210 234.0
100 113 3222 236.0
100 114 3236 241.0
100 115 3237 241.0
75 116 3242 242.0
50 117 3250 245.0
500 118 3256 248.0
100 119 3260 250.0
75 120 3264 252.0
50 121 3270 256.0
100 122 3284 262.0
50 123 3286 263.0
50 124 3293 270.0
150 125 3294 270.0
500 126 3300 277.0
150 127 3322 292.0
100 128 3328 295.0
100 129 3330 298.0
75 130 3331 298.0
150 131 3343 310.0
50 132 3346 332.0
100 133 3350 339.0
150 134 3356 347.0
150 135 3358 349.0
100 136 3361 355.0
150 137 3367 414.0
