#data counter step time
100 1 1544 55.0
100 2 1560 56.0
150 3 1791 70.0
500 4 1858 74.0
500 5 1888 76.0
100 6 1917 77.0
75 7 1961 80.0
100 8 1967 80.0
150 9 2044 83.0
150 10 2178 93.0
150 11 2207 96.0
100 12 2226 97.0
100 13 2283 100.0
100 14 2297 101.0
100 15 2299 101.0
100 16 2331 102.0
500 17 2376 105.0
75 18 2394 105.0
100 19 2400 106.0
500 20 2454 108.0
75 21 2464 109.0
50 22 2494 112.0
500 23 2506 113.0
100 24 2511 113.0
75 25 2518 113.0
75 26 2525 114.0
500 27 2585 116.0
50 28 2590 117.0
50 29 2668 121.0
500 30 2681 122.0
150 31 2728 124.0
100 32 2729 124.0
75 33 2734 124.0
100 34 2766 126.0
100 35 2807 129.0
100 36 2829 130.0
75 37 2856 132.0
150 38 2859 132.0
500 39 2864 133.0
500 40 2868 133.0
150 41 2870 133.0
50 42 2883 134.0
150 43 2884 134.0
150 44 2889 134.0
100 45 2895 135.0
100 46 2898 135.0
75 47 2899 135.0
500 48 2919 136.0
50 49 2923 136.0
500 50 2930 137.0
150 51 2939 137.0
100 52 2943 137.0
150 53 2952 138.0
50 54 2954 138.0
150 55 2992 140.0
500 56 3005 141.0
100 57 3007 141.0
100 58 3018 142.0
50 59 3025 142.0
100 60 3075 144.0
500 61 3076 144.0
500 62 3098 145.0
75 63 3122 146.0
500 64 3126 146.0
100 65 3128 146.0
75 66 3155 148.0
100 67 3162 149.0
100 68 3173 150.0
500 69 3174 150.0
100 70 3185 151.0
75 71 3198 152.0
500 72 3217 153.0
50 73 3218 153.0
100 74 3227 154.0
75 75 3230 154.0
150 76 3247 155.0
50 77 3260 156.0
50 78 3262 156.0
150 79 3265 156.0
100 80 3281 158.0
100 81 3284 158.0
50 82 3292 159.0
100 83 3309 161.0
100 84 3340 163.0
50 85 3342 164.0
50 86 3356 165.0
50 87 3359 165.0
150 88 3363 165.0
75 89 3379 166.0
150 90 3381 167.0
50 91 3391 167.0
500 92 3395 168.0
100 93 3404 169.0
100 94 3412 170.0
100 95 3417 171.0
50 96 3422 171.0
100 97 3444 173.0
500 98 3456 174.0
500 99 3460 174.0
150 100 3471 175.0
100 101 3476 176.0
75 102 3480 176.0
150 103 3482 176.0
500 104 3483 176.0
75 105 3508 178.0
75 106 3517 179.0
100 107 3519 179.0
100 108 3531 180.0
50 109 3552 181.0
100 110 3558 182.0
150 111 3569 182.0
500 112 3582 183.0
50 113 3615 185.0
100 114 3634 186.0
500 115 3644 186.0
150 116 3651 187.0
50 117 3691 189.0
100 118 3751 192.0
150 119 3765 192.0
50 120 3815 194.0
100 121 3841 195.0
100 122 3861 199.0
75 123 3868 200.0
50 124 3878 201.0
150 125 3879 201.0
100 126 3887 202.0
500 127 3891 202.0
50 128 3893 202.0
500 129 3900 203.0
150 130 3906 203.0
150 131 3916 204.0
100 132 3917 204.0
100 133 3921 204.0
100 134 3928 205.0
75 135 3934 205.0
75 136 3940 206.0
100 137 3941 206.0
150 138 3957 209.0
500 139 3972 211.0
50 140 4001 219.0
150 141 4002 219.0
100 142 4009 219.0
75 143 4017 221.0
75 144 4034 224.0
50 145 4047 228.0
100 146 4050 229.0
500 147 4053 230.0
150 148 4057 231.0
100 149 4059 231.0
100 150 4065 232.0
100 151 4088 236.0
50 152 4105 241.0
100 153 4112 243.0
50 154 4120 247.0
50 155 4132 252.0
100 156 4139 254.0
50 157 4142 256.0
100 158 4154 260.0
150 159 4155 260.0
100 160 4182 264.0
100 161 4187 272.0
150 162 4192 273.0
50 163 4198 275.0
100 164 4200 276.0
100 165 4204 277.0
100 166 4234 294.0
100 167 4242 302.0
75 168 4247 304.0
100 169 4248 304.0
100 170 4256 307.0
100 171 4257 308.0
100 172 4274 331.0
75 173 4277 333.0
100 174 4285 335.0
100 175 4300 355.0
100 176 4301 355.0
75 177 4309 364.0
50 178 4315 369.0
150 179 4321 381.0
500 180 4325 384.0
100 181 4330 395.0
75 182 4333 396.0
50 183 4345 450.0
150 184 4349 453.0
500 185 4351 463.0
