#data counter step time
500 1 1524 57.0
100 2 1699 69.0
150 3 1785 73.0
500 4 1970 84.0
500 5 2134 94.0
150 6 2207 99.0
500 7 2251 102.0
75 8 2274 103.0
500 9 2279 103.0
100 10 2281 103.0
75 11 2313 105.0
50 12 2315 105.0
100 13 2323 105.0
500 14 2329 106.0
100 15 2331 106.0
50 16 2352 108.0
75 17 2379 109.0
100 18 2440 112.0
75 19 2441 112.0
100 20 2471 113.0
75 21 2475 113.0
500 22 2500 115.0
150 23 2504 115.0
50 24 2532 118.0
150 25 2568 119.0
75 26 2571 120.0
100 27 2579 120.0
150 28 2588 121.0
75 29 2614 122.0
50 30 2617 122.0
150 31 2634 122.0
100 32 2676 124.0
150 33 2680 124.0
500 34 2689 124.0
75 35 2768 127.0
150 36 2777 128.0
50 37 2785 128.0
50 38 2788 129.0
100 39 2798 129.0
100 40 2806 130.0
100 41 2809 130.0
150 42 2839 131.0
75 43 2848 132.0
150 44 2864 133.0
150 45 2873 133.0
100 46 2906 135.0
50 47 2915 135.0
500 48 2932 136.0
50 49 2936 137.0
100 50 2963 138.0
100 51 2964 138.0
150 52 2977 139.0
500 53 3010 141.0
75 54 3051 145.0
100 55 3063 146.0
50 56 3070 147.0
50 57 3080 148.0
100 58 3103 149.0
100 59 3117 150.0
100 60 3132 151.0
150 61 3160 152.0
50 62 3161 152.0
50 63 3167 153.0
50 64 3172 154.0
50 65 3184 155.0
500 66 3202 157.0
75 67 3204 157.0
100 68 3209 157.0
100 69 3225 158.0
150 70 3229 158.0
100 71 3230 158.0
75 72 3240 159.0
100 73 3264 161.0
100 74 3267 161.0
100 75 3279 162.0
100 76 3294 163.0
150 77 3324 166.0
75 78 3325 166.0
100 79 3351 168.0
500 80 3353 168.0
100 81 3360 168.0
500 82 3364 169.0
100 83 3365 169.0
100 84 3389 171.0
500 85 3391 171.0
100 86 3399 172.0
50 87 3416 173.0
75 88 3417 173.0
100 89 3418 173.0
50 90 3429 175.0
100 91 3444 177.0
100 92 3449 178.0
100 93 3460 178.0
100 94 3462 179.0
75 95 3473 180.0
500 96 3489 181.0
75 97 3495 182.0
50 98 3496 182.0
500 99 3505 182.0
150 100 3515 183.0
100 101 3531 184.0
100 102 3549 185.0
100 103 3599 187.0
100 104 3632 188.0
75 105 3639 188.0
500 106 3641 188.0
100 107 3661 189.0
500 108 3678 190.0
50 109 3681 190.0
150 110 3684 190.0
100 111 3775 193.0
150 112 3793 194.0
50 113 3803 194.0
500 114 3810 195.0
75 115 3825 196.0
500 116 3850 200.0
150 117 3861 201.0
500 118 3866 201.0
100 119 3869 201.0
100 120 3879 202.0
500 121 3881 202.0
500 122 3888 203.0
50 123 3898 205.0
500 124 3904 205.0
75 125 3908 206.0
75 126 3909 206.0
100 127 3916 208.0
500 128 3931 210.0
100 129 3950 213.0
50 130 3952 213.0
100 131 3953 213.0
100 132 3955 214.0
50 133 3956 214.0
100 134 3960 214.0
150 135 3975 218.0
100 136 3980 219.0
500 137 3990 221.0
150 138 3992 221.0
50 139 3998 222.0
150 140 4001 222.0
75 141 4006 222.0
100 142 4028 227.0
50 143 4032 228.0
500 144 4036 228.0
150 145 4055 231.0
75 146 4057 232.0
500 147 4058 232.0
50 148 4070 235.0
50 149 4072 236.0
500 150 4082 237.0
100 151 4113 243.0
150 152 4114 243.0
100 153 4117 244.0
50 154 4118 244.0
100 155 4122 245.0
100 156 4148 255.0
150 157 4157 258.0
75 158 4170 263.0
75 159 4176 265.0
150 160 4179 266.0
50 161 4184 267.0
150 162 4186 267.0
50 163 4191 269.0
150 164 4195 270.0
100 165 4196 270.0
500 166 4203 275.0
75 167 4207 278.0
150 168 4212 279.0
75 169 4216 282.0
500 170 4218 282.0
100 171 4222 285.0
500 172 4231 290.0
50 173 4233 290.0
150 174 4242 294.0
150 175 4246 295.0
75 176 4250 295.0
75 177 4251 296.0
100 178 4257 297.0
75 179 4262 300.0
100 180 4264 304.0
500 181 4268 314.0
500 182 4280 355.0
100 183 4286 377.0
500 184 4291 410.0
150 185 4295 438.0
