#data counter step time
50 1 1637 72.0
100 2 1667 74.0
500 3 1710 77.0
150 4 1780 83.0
100 5 1918 95.0
50 6 1924 95.0
100 7 1941 96.0
100 8 1985 99.0
100 9 2093 107.0
50 10 2100 107.0
50 11 2108 108.0
100 12 2109 108.0
100 13 2110 108.0
100 14 2181 113.0
100 15 2214 114.0
100 16 2218 114.0
75 17 2351 120.0
75 18 2373 121.0
75 19 2410 123.0
100 20 2440 125.0
50 21 2463 127.0
50 22 2475 128.0
75 23 2484 129.0
150 24 2500 131.0
100 25 2513 132.0
100 26 2523 133.0
100 27 2535 134.0
500 28 2555 135.0
500 29 2560 135.0
500 30 2583 136.0
100 31 2600 137.0
100 32 2613 138.0
100 33 2643 140.0
50 34 2650 141.0
100 35 2672 142.0
100 36 2690 143.0
100 37 2700 143.0
100 38 2732 146.0
500 39 2746 147.0
50 40 2747 147.0
100 41 2748 147.0
100 42 2751 147.0
100 43 2799 152.0
150 44 2800 152.0
50 45 2806 152.0
100 46 2807 152.0
50 47 2819 153.0
150 48 2838 154.0
50 49 2889 158.0
50 50 2896 158.0
100 51 2907 158.0
75 52 2932 160.0
75 53 2934 160.0
150 54 2937 160.0
150 55 2948 161.0
500 56 2949 161.0
500 57 2957 162.0
100 58 2967 163.0
500 59 2978 164.0
75 60 2984 164.0
500 61 3023 167.0
50 62 3028 168.0
50 63 3030 168.0
100 64 3048 170.0
150 65 3066 173.0
150 66 3068 173.0
50 67 3069 173.0
500 68 3071 174.0
50 69 3073 174.0
75 70 3076 174.0
150 71 3088 175.0
50 72 3101 176.0
50 73 3104 176.0
150 74 3117 177.0
500 75 3126 178.0
500 76 3127 178.0
150 77 3149 180.0
100 78 3157 181.0
150 79 3185 183.0
150 80 3193 184.0
500 81 3238 187.0
500 82 3240 187.0
150 83 3261 188.0
75 84 3271 189.0
100 85 3284 190.0
500 86 3289 190.0
500 87 3307 191.0
75 88 3308 191.0
100 89 3336 192.0
50 90 3343 193.0
100 91 3361 194.0
100 92 3365 194.0
100 93 3393 196.0
150 94 3411 197.0
50 95 3413 197.0
100 96 3433 198.0
75 97 3442 199.0
100 98 3443 199.0
50 99 3472 200.0
75 100 3480 200.0
75 101 3481 200.0
50 102 3514 202.0
75 103 3520 203.0
75 104 3527 204.0
100 105 3530 206.0
100 106 3534 206.0
50 107 3541 207.0
500 108 3544 208.0
50 109 3550 209.0
150 110 3567 211.0
50 111 3585 212.0
100 112 3625 219.0
150 113 3627 219.0
50 114 3643 221.0
150 115 3646 222.0
100 116 3647 222.0
500 117 3660 225.0
100 118 3664 226.0
500 119 3668 229.0
100 120 3673 231.0
100 121 3674 231.0
150 122 3675 231.0
75 123 3681 232.0
500 124 3690 234.0
150 125 3697 236.0
500 126 3698 236.0
75 127 3700 236.0
75 128 3702 237.0
150 129 3708 238.0
150 130 3734 245.0
500 131 3742 246.0
500 132 3775 255.0
75 133 3785 258.0
50 134 3791 260.0
500 135 3798 262.0
100 136 3804 266.0
500 137 3805 266.0
150 138 3812 270.0
500 139 3815 270.0
50 140 3820 273.0
50 141 3836 280.0
100 142 3838 280.0
500 143 3844 283.0
50 144 3845 285.0
100 145 3858 288.0
150 146 3870 295.0
100 147 3877 297.0
100 148 3879 298.0
100 149 3880 299.0
75 150 3883 299.0
50 151 3897 313.0
150 152 3902 317.0
50 153 3907 321.0
50 154 3914 328.0
50 155 3916 331.0
150 156 3919 340.0
100 157 3921 342.0
50 158 3925 343.0
50 159 3931 366.0
100 160 3934 369.0
75 161 3946 464.0
75 162 3955 560.0
