#data counter step time
500 1 435 10.0
150 2 438 10.0
500 3 444 10.0
100 4 446 10.0
100 5 447 10.0
100 6 455 10.0
100 7 492 11.0
500 8 495 11.0
100 9 503 11.0
75 10 513 12.0
50 11 531 12.0
500 12 538 12.0
100 13 540 12.0
150 14 571 13.0
50 15 581 13.0
500 16 585 13.0
75 17 586 13.0
100 18 588 13.0
100 19 628 14.0
75 20 629 14.0
100 21 641 14.0
500 22 642 14.0
150 23 650 14.0
500 24 652 14.0
100 25 675 15.0
100 26 688 15.0
100 27 690 15.0
75 28 692 15.0
50 29 714 16.0
50 30 729 16.0
100 31 730 16.0
150 32 733 16.0
150 33 736 16.0
100 34 743 16.0
500 35 754 17.0
50 36 826 18.0
500 37 827 18.0
75 38 868 19.0
500 39 871 19.0
150 40 934 21.0
75 41 979 22.0
