#data counter step time
50 1 432 10.0
100 2 435 10.0
150 3 451 10.0
50 4 501 11.0
500 5 502 11.0
150 6 505 11.0
100 7 510 11.0
150 8 514 11.0
50 9 516 11.0
500 10 518 11.0
100 11 524 11.0
75 12 526 11.0
75 13 540 12.0
75 14 554 12.0
100 15 558 12.0
150 16 560 12.0
100 17 567 12.0
500 18 577 12.0
500 19 584 13.0
100 20 611 13.0
75 21 614 13.0
75 22 618 13.0
100 23 649 14.0
100 24 655 14.0
50 25 661 14.0
100 26 662 14.0
100 27 664 14.0
100 28 686 15.0
75 29 709 15.0
100 30 737 16.0
100 31 742 16.0
100 32 761 16.0
500 33 788 17.0
150 34 789 17.0
500 35 792 17.0
100 36 796 17.0
50 37 808 17.0
75 38 821 17.0
100 39 834 18.0
50 40 837 18.0
500 41 848 18.0
150 42 857 18.0
75 43 904 19.0
50 44 939 20.0
100 45 970 20.0
