#data counter
148.678419 1
133.392969 2
161.250678 3
145.294637 4
157.542223 5
150.881951 6
162.669376 7
148.062422 8
149.685360 9
150.095673 10
157.737107 11
158.667419 12
144.534385 13
147.428238 14
142.886642 15
169.175988 16
159.636130 17
150.430735 18
161.077682 19
146.865461 20
147.767549 21
160.755917 22
162.613644 23
143.139416 24
164.572220 25
153.115600 26
149.707614 27
149.763572 28
164.024419 29
165.057512 30
172.750751 31
137.239423 32
160.011290 33
174.404673 34
169.772304 35
151.677840 36
154.463891 37
176.581159 38
140.833301 39
151.148672 40
148.721978 41
163.554272 42
165.184062 43
138.461811 44
146.763989 45
150.459544 46
143.854987 47
153.453745 48
145.546316 49
137.192531 50
162.135406 51
146.820227 52
152.687582 53
146.536342 54
152.377089 55
153.505188 56
140.671827 57
162.703252 58
165.471275 59
157.038649 60
158.056495 61
153.114185 62
166.277724 63
149.805677 64
156.303856 65
163.169352 66
146.661962 67
144.642373 68
149.143338 69
139.659649 70
165.730124 71
149.985504 72
157.470760 73
171.044177 74
161.316484 75
150.778961 76
157.362170 77
146.168333 78
159.658663 79
163.581099 80
166.846224 81
149.399987 82
151.979082 83
163.188904 84
157.836918 85
149.458266 86
155.176014 87
168.267945 88
167.067748 89
156.872267 90
153.429353 91
149.721122 92
145.183012 93
152.157347 94
141.021249 95
168.913354 96
162.021038 97
152.905978 98
137.059748 99
158.870873 100
