#data counter
0.000000 1
0.000000 2
80000.000000 3
253750.000000 4
130625.000000 5
136718.750000 6
137083.333333 7
312.500000 8
113750.000000 9
0.000000 10
61250.000000 11
215000.000000 12
113750.000000 13
312.500000 14
128020.833333 15
1666.666667 16
6875.000000 17
0.000000 18
143333.333333 19
416.666667 20
0.000000 21
267083.333333 22
2968.750000 23
127916.666667 24
4583.333333 25
7000.000000 26
1250.000000 27
0.000000 28
130625.000000 29
3000.000000 30
1875.000000 31
500.000000 32
416.666667 33
0.000000 34
0.000000 35
220520.833333 36
1250.000000 37
6666.666667 38
1250.000000 39
117968.750000 40
153750.000000 41
102916.666667 42
95000.000000 43
113750.000000 44
1250.000000 45
170468.750000 46
0.000000 47
2000.000000 48
0.000000 49
0.000000 50
5972.222222 51
0.000000 52
170000.000000 53
0.000000 54
213333.333333 55
242083.333333 56
287750.000000 57
1666.666667 58
1250.000000 59
4218.750000 60
0.000000 61
0.000000 62
142500.000000 63
121666.666667 64
120000.000000 65
8035.714286 66
0.000000 67
242187.500000 68
2500.000000 69
170468.750000 70
61250.000000 71
106666.666667 72
147500.000000 73
127000.000000 74
130468.750000 75
0.000000 76
90312.500000 77
145520.833333 78
90312.500000 79
0.000000 80
0.000000 81
80000.000000 82
95000.000000 83
1250.000000 84
0.000000 85
0.000000 86
111875.000000 87
4250.000000 88
2968.750000 89
113750.000000 90
155833.333333 91
141875.000000 92
416.666667 93
0.000000 94
113750.000000 95
2968.750000 96
1718.750000 97
101250.000000 98
5000.000000 99
125000.000000 100
