#data counter
0.000000 1
0.000000 2
80000.000000 3
42291.666667 4
43541.666667 5
45572.916667 6
27416.666667 7
312.500000 8
56875.000000 9
0.000000 10
61250.000000 11
53750.000000 12
56875.000000 13
312.500000 14
25604.166667 15
833.333333 16
2291.666667 17
0.000000 18
28666.666667 19
208.333333 20
0.000000 21
53416.666667 22
989.583333 23
63958.333333 24
916.666667 25
1750.000000 26
1250.000000 27
0.000000 28
43541.666667 29
750.000000 30
625.000000 31
125.000000 32
208.333333 33
0.000000 34
0.000000 35
44104.166667 36
1250.000000 37
3333.333333 38
1250.000000 39
39322.916667 40
38437.500000 41
51458.333333 42
47500.000000 43
56875.000000 44
1250.000000 45
56822.916667 46
0.000000 47
500.000000 48
0.000000 49
0.000000 50
746.527778 51
0.000000 52
42500.000000 53
0.000000 54
42666.666667 55
48416.666667 56
31972.222222 57
833.333333 58
1250.000000 59
1406.250000 60
0.000000 61
0.000000 62
47500.000000 63
60833.333333 64
40000.000000 65
1339.285714 66
0.000000 67
34598.214286 68
625.000000 69
56822.916667 70
61250.000000 71
53333.333333 72
24583.333333 73
31750.000000 74
43489.583333 75
0.000000 76
90312.500000 77
29104.166667 78
90312.500000 79
0.000000 80
0.000000 81
80000.000000 82
47500.000000 83
625.000000 84
0.000000 85
0.000000 86
37291.666667 87
1062.500000 88
989.583333 89
56875.000000 90
31166.666667 91
47291.666667 92
208.333333 93
0.000000 94
56875.000000 95
989.583333 96
572.916667 97
101250.000000 98
5000.000000 99
41666.666667 100
