#data counter
22105.272346 1
17793.684047 2
26001.781119 3
21110.531656 4
24819.552033 5
22765.363128 6
26461.325967 7
21922.480905 8
22405.706859 9
22528.711043 10
24880.994890 11
25175.349697 12
20890.188547 13
21735.085270 14
20416.592421 15
28620.514922 16
25483.693984 17
22629.406113 18
25946.019690 19
21569.463624 20
21835.248606 21
25842.464747 22
26443.197296 23
20488.892365 24
27084.015473 25
23444.387105 26
22412.369552 27
22429.127497 28
26904.009988 29
27243.982389 30
29842.821929 31
18834.659256 32
25603.612930 33
30416.990110 34
28822.635135 35
23006.167221 36
23859.093731 37
31180.905843 38
19834.018801 39
22845.921155 40
22118.226601 41
26750.000000 42
27285.774335 43
19171.673032 44
21539.668400 45
22638.074291 46
20694.257191 47
23548.051794 48
21183.730090 49
18821.790541 50
26287.889984 51
21556.179163 52
23313.497545 53
21472.899530 54
23218.777245 55
23563.842848 56
19788.563004 57
26472.348248 58
27380.742902 59
24661.137327 60
24981.855501 61
23443.953612 62
27648.281434 63
22441.740945 64
24430.895288 65
26624.237296 66
21509.731199 67
20921.415981 68
22243.735201 69
19504.817651 70
27466.473883 71
22495.651486 72
24797.040247 73
29256.110335 74
26023.008154 75
22734.294999 76
24762.852526 77
21365.181703 78
25490.888799 79
26758.776091 80
27837.662338 81
22320.356145 82
23097.641309 83
26630.618390 84
24912.492656 85
22337.773224 86
24079.595268 87
28314.101299 88
27911.632566 89
24608.908046 90
23540.566241 91
22416.414494 92
21078.106976 93
23151.858369 94
19886.992695 95
28531.721011 96
26250.816702 97
23380.238032 98
18785.374463 99
25239.954294 100
