#data counter
0.000000 1
0.000000 2
282.842712 3
205.649378 4
208.666400 5
213.478141 6
165.579789 7
17.677670 8
238.484800 9
0.000000 10
247.487373 11
231.840462 12
238.484800 13
17.677670 14
160.013020 15
28.867513 16
47.871355 17
0.000000 18
169.312335 19
14.433757 20
0.000000 21
231.120459 22
31.457643 23
252.899848 24
30.276504 25
41.833001 26
35.355339 27
0.000000 28
208.666400 29
27.386128 30
25.000000 31
11.180340 32
14.433757 33
0.000000 34
0.000000 35
210.009920 36
35.355339 37
57.735027 38
35.355339 39
198.300067 40
196.054839 41
226.844293 42
217.944947 43
238.484800 44
35.355339 45
238.375579 46
0.000000 47
22.360680 48
0.000000 49
0.000000 50
27.322661 51
0.000000 52
206.155281 53
0.000000 54
206.559112 55
220.037876 56
178.807780 57
28.867513 58
35.355339 59
37.500000 60
0.000000 61
0.000000 62
217.944947 63
246.644143 64
200.000000 65
36.596253 66
0.000000 67
186.005952 68
25.000000 69
238.375579 70
247.487373 71
230.940108 72
156.790731 73
178.185297 74
208.541563 75
0.000000 76
300.520382 77
170.599433 78
300.520382 79
0.000000 80
0.000000 81
282.842712 82
217.944947 83
25.000000 84
0.000000 85
0.000000 86
193.110504 87
32.596012 88
31.457643 89
238.484800 90
176.540836 91
217.466473 92
14.433757 93
0.000000 94
238.484800 95
31.457643 96
23.935678 97
318.198052 98
70.710678 99
204.124145 100
