#data counter
171006.944444 1
325723.684211 2
422894.736842 3
538676.470588 4
523076.923077 5
426397.058824 6
474519.230769 7
163750.000000 8
430147.058824 9
14960.937500 10
439875.000000 11
416818.181818 12
167794.117647 13
281833.333333 14
339750.000000 15
279750.000000 16
443333.333333 17
163593.750000 18
250250.000000 19
540312.500000 20
255062.500000 21
280555.555556 22
449119.318182 23
313888.888889 24
570661.764706 25
475673.076923 26
559705.882353 27
283333.333333 28
17840.909091 29
292840.909091 30
312916.666667 31
285000.000000 32
325750.000000 33
154230.769231 34
157321.428571 35
294333.333333 36
408611.111111 37
400535.714286 38
168750.000000 39
165192.307692 40
637000.000000 41
288750.000000 42
18392.857143 43
530572.916667 44
175416.666667 45
157500.000000 46
558181.818182 47
420113.636364 48
10416.666667 49
401785.714286 50
313593.750000 51
366822.916667 52
473437.500000 53
289821.428571 54
243046.875000 55
492692.307692 56
418750.000000 57
308888.888889 58
477187.500000 59
596052.631579 60
442890.625000 61
419250.000000 62
254204.545455 63
426527.777778 64
572960.526316 65
8750.000000 66
282008.928571 67
138392.857143 68
531057.692308 69
417205.882353 70
153750.000000 71
275562.500000 72
161796.875000 73
484000.000000 74
548092.105263 75
327222.222222 76
166442.307692 77
225892.857143 78
623295.454545 79
13906.250000 80
566477.272727 81
535000.000000 82
165583.333333 83
378750.000000 84
168072.916667 85
361500.000000 86
174807.692308 87
306057.692308 88
11785.714286 89
823664.772727 90
612500.000000 91
583125.000000 92
181833.333333 93
401473.214286 94
397857.142857 95
418076.923077 96
280416.666667 97
479642.857143 98
418161.764706 99
293750.000000 100
