#data counter step time
150 1 1688 71.0
75 2 1783 76.0
500 3 1876 82.0
150 4 1928 86.0
50 5 1956 88.0
75 6 2101 97.0
75 7 2144 100.0
50 8 2148 100.0
50 9 2167 101.0
100 10 2186 102.0
100 11 2208 104.0
100 12 2211 104.0
150 13 2244 106.0
100 14 2247 106.0
100 15 2367 112.0
50 16 2410 114.0
50 17 2448 117.0
100 18 2470 118.0
100 19 2515 121.0
100 20 2560 123.0
75 21 2609 125.0
100 22 2637 126.0
500 23 2639 126.0
500 24 2673 128.0
75 25 2710 130.0
75 26 2725 131.0
100 27 2747 133.0
75 28 2748 133.0
100 29 2749 133.0
500 30 2770 134.0
100 31 2771 134.0
500 32 2828 139.0
75 33 2844 141.0
75 34 2849 141.0
100 35 2854 142.0
75 36 2857 142.0
50 37 2859 142.0
75 38 2882 144.0
150 39 2890 145.0
500 40 2909 147.0
75 41 2910 147.0
100 42 2953 150.0
150 43 2959 150.0
500 44 2962 150.0
100 45 2972 151.0
50 46 2977 151.0
150 47 2994 152.0
500 48 3011 153.0
150 49 3018 154.0
50 50 3028 155.0
150 51 3031 155.0
150 52 3039 156.0
100 53 3044 156.0
50 54 3053 157.0
150 55 3072 158.0
100 56 3096 160.0
100 57 3097 160.0
500 58 3098 160.0
75 59 3108 161.0
150 60 3117 162.0
150 61 3139 164.0
150 62 3143 164.0
100 63 3150 164.0
500 64 3155 165.0
50 65 3169 166.0
100 66 3182 167.0
75 67 3184 167.0
100 68 3194 168.0
75 69 3206 169.0
500 70 3207 169.0
150 71 3231 170.0
50 72 3287 173.0
150 73 3291 173.0
50 74 3307 174.0
100 75 3321 175.0
75 76 3336 176.0
500 77 3337 176.0
50 78 3343 176.0
75 79 3353 177.0
100 80 3367 178.0
100 81 3369 178.0
50 82 3371 178.0
100 83 3372 178.0
500 84 3382 179.0
100 85 3395 180.0
75 86 3412 181.0
50 87 3452 183.0
75 88 3454 183.0
150 89 3467 183.0
100 90 3506 186.0
100 91 3547 188.0
50 92 3567 189.0
100 93 3620 191.0
100 94 3667 192.0
100 95 3691 193.0
50 96 3713 194.0
100 97 3714 194.0
100 98 3729 195.0
75 99 3732 195.0
150 100 3736 196.0
150 101 3748 197.0
100 102 3752 197.0
100 103 3761 198.0
100 104 3762 198.0
100 105 3773 199.0
100 106 3776 199.0
50 107 3789 201.0
100 108 3797 202.0
50 109 3809 203.0
50 110 3821 205.0
150 111 3836 207.0
100 112 3839 208.0
100 113 3844 209.0
100 114 3852 212.0
75 115 3858 214.0
150 116 3859 214.0
500 117 3860 214.0
75 118 3868 215.0
75 119 3870 216.0
100 120 3871 216.0
100 121 3872 216.0
100 122 3878 216.0
500 123 3879 216.0
100 124 3882 216.0
75 125 3898 218.0
100 126 3901 218.0
150 127 3911 220.0
50 128 3928 224.0
50 129 3931 224.0
500 130 3933 224.0
500 131 3944 226.0
100 132 3949 226.0
75 133 3950 226.0
500 134 3962 228.0
500 135 3968 230.0
50 136 3981 234.0
100 137 3988 234.0
50 138 3991 234.0
50 139 3992 236.0
50 140 4006 238.0
50 141 4012 239.0
100 142 4022 240.0
75 143 4023 240.0
75 144 4024 240.0
150 145 4028 241.0
50 146 4037 243.0
100 147 4043 244.0
100 148 4047 246.0
50 149 4069 252.0
500 150 4073 253.0
50 151 4074 253.0
75 152 4080 254.0
500 153 4084 255.0
75 154 4088 257.0
75 155 4093 258.0
100 156 4096 259.0
500 157 4102 260.0
100 158 4108 262.0
100 159 4120 268.0
100 160 4125 269.0
50 161 4137 281.0
500 162 4152 292.0
150 163 4153 292.0
50 164 4162 295.0
75 165 4169 301.0
75 166 4174 306.0
100 167 4181 313.0
100 168 4184 315.0
100 169 4200 320.0
500 170 4202 323.0
100 171 4217 338.0
50 172 4224 345.0
75 173 4226 349.0
75 174 4239 383.0
150 175 4244 394.0
100 176 4250 451.0
75 177 4257 497.0
